Date,transactions/transfers_volume_median
2018-05-16,0.05817777
2018-05-17,0.06615176
2018-05-18,0.06169394
2018-05-19,0.05116257
2018-05-20,0.05984995
2018-05-21,0.0595887
2018-05-22,0.0574523
2018-05-23,0.06872332
2018-05-24,0.07010221
2018-05-25,0.06215076
2018-05-26,0.05651895
2018-05-27,0.054355
2018-05-28,0.0684015
2018-05-29,0.07150567
2018-05-30,0.06479895
2018-05-31,0.06096736
2018-06-01,0.05908794
2018-06-02,0.05250611
2018-06-03,0.05161443
2018-06-04,0.06287686
2018-06-05,0.05899
2018-06-06,0.05326
2018-06-07,0.05231302
2018-06-08,0.05109015
2018-06-09,0.04916119
2018-06-10,0.05974714
2018-06-11,0.06943
2018-06-12,0.06322221
2018-06-13,0.07022941
2018-06-14,0.07801164
2018-06-15,0.05948053
2018-06-16,0.05297057
2018-06-17,0.048461
2018-06-18,0.05838064
2018-06-19,0.0634726
2018-06-20,0.06949156
2018-06-21,0.05873943
2018-06-22,0.07743563
2018-06-23,0.05989785
2018-06-24,0.06549788
2018-06-25,0.06910079
2018-06-26,0.06560471
2018-06-27,0.06971097
2018-06-28,0.06668177
2018-06-29,0.07609353
2018-06-30,0.06490143
2018-07-01,0.0531409
2018-07-02,0.066614
2018-07-03,0.07801495
2018-07-04,0.05652356
2018-07-05,0.0559048
2018-07-06,0.05494836
2018-07-07,0.04633018
2018-07-08,0.04996386
2018-07-09,0.05936821
2018-07-10,0.06412839
2018-07-11,0.06324185
2018-07-12,0.05502132
2018-07-13,0.05725056
2018-07-14,0.04789883
2018-07-15,0.05695241
2018-07-16,0.06664582
2018-07-17,0.06097179
2018-07-18,0.056
2018-07-19,0.05020834
2018-07-20,0.05603953
2018-07-21,0.0464102
2018-07-22,0.04221954
2018-07-23,0.05211899
2018-07-24,0.05627242
2018-07-25,0.04877368
2018-07-26,0.048322
2018-07-27,0.0485
2018-07-28,0.03967957
2018-07-29,0.03811719
2018-07-30,0.05042872
2018-07-31,0.05048644
2018-08-01,0.05597802
2018-08-02,0.05018737
2018-08-03,0.05083367
2018-08-04,0.0449679
2018-08-05,0.0453487
2018-08-06,0.05082808
2018-08-07,0.05511484
2018-08-08,0.06433302
2018-08-09,0.05603081
2018-08-10,0.05827574
2018-08-11,0.05923166
2018-08-12,0.04539274
2018-08-13,0.05575351
2018-08-14,0.06634467
2018-08-15,0.05408402
2018-08-16,0.05225842
2018-08-17,0.05313912
2018-08-18,0.0448632
2018-08-19,0.0398897
2018-08-20,0.04748004
2018-08-21,0.05071652
2018-08-22,0.04949584
2018-08-23,0.04649753
2018-08-24,0.04783621
2018-08-25,0.04188139
2018-08-26,0.03640768
2018-08-27,0.047013
2018-08-28,0.05201647
2018-08-29,0.04558044
2018-08-30,0.05130103
2018-08-31,0.04681992
2018-09-01,0.04150268
2018-09-02,0.03997515
2018-09-03,0.04775892
2018-09-04,0.04990192
2018-09-05,0.05599299
2018-09-06,0.06361398
2018-09-07,0.04995492
2018-09-08,0.04106327
2018-09-09,0.04188337
2018-09-10,0.05243948
2018-09-11,0.05256128
2018-09-12,0.05054992
2018-09-13,0.05178877
2018-09-14,0.0499878
2018-09-15,0.03810044
2018-09-16,0.03738192
2018-09-17,0.04666106
2018-09-18,0.04764762
2018-09-19,0.03931124
2018-09-20,0.04498359
2018-09-21,0.04784355
2018-09-22,0.03507479
2018-09-23,0.03311659
2018-09-24,0.03904758
2018-09-25,0.04054485
2018-09-26,0.04304683
2018-09-27,0.04555595
2018-09-28,0.04575254
2018-09-29,0.03627582
2018-09-30,0.03715958
2018-10-01,0.04810629
2018-10-02,0.04917947
2018-10-03,0.04292048
2018-10-04,0.04063377
2018-10-05,0.04997781
2018-10-06,0.03561835
2018-10-07,0.01658678
2018-10-08,0.04360935
2018-10-09,0.04479438
2018-10-10,0.04283449
2018-10-11,0.04990495
2018-10-12,0.04716054
2018-10-13,0.03890535
2018-10-14,0.03804344
2018-10-15,0.04809019
2018-10-16,0.04636319
2018-10-17,0.04656001
2018-10-18,0.0452946
2018-10-19,0.0401441
2018-10-20,0.0318514
2018-10-21,0.03097166
2018-10-22,0.04216502
2018-10-23,0.04314991
2018-10-24,0.04167953
2018-10-25,0.0399785
2018-10-26,0.04439542
2018-10-27,0.03452023
2018-10-28,0.03115095
2018-10-29,0.03864462
2018-10-30,0.0345864
2018-10-31,0.03155034
2018-11-01,0.03487272
2018-11-02,0.03916988
2018-11-03,0.03041019
2018-11-04,0.03116045
2018-11-05,0.03917444
2018-11-06,0.04371575
2018-11-07,0.04158901
2018-11-08,0.03924976
2018-11-09,0.03953244
2018-11-10,0.03204
2018-11-11,0.02801709
2018-11-12,0.03295915
2018-11-13,0.04046795
2018-11-14,0.05
2018-11-15,0.05090188
2018-11-16,0.04694163
2018-11-17,0.03213316
2018-11-18,0.02767126
2018-11-19,0.05038889
2018-11-20,0.09223981
2018-11-21,0.06258793
2018-11-22,0.040377
2018-11-23,0.03732195
2018-11-24,0.03013259
2018-11-25,0.0443744
2018-11-26,0.0618
2018-11-27,0.04653336
2018-11-28,0.06188905
2018-11-29,0.0657933
2018-11-30,0.06533712
2018-12-01,0.0365856
2018-12-02,0.03049928
2018-12-03,0.06027708
2018-12-04,0.05547873
2018-12-05,0.0499279
2018-12-06,0.05764928
2018-12-07,0.08658224
2018-12-08,0.03796152
2018-12-09,0.02744059
2018-12-10,0.05287004
2018-12-11,0.05934422
2018-12-12,0.05419827
2018-12-13,0.04665231
2018-12-14,0.05453448
2018-12-15,0.03042719
2018-12-16,0.03392677
2018-12-17,0.042903
2018-12-18,0.062252
2018-12-19,0.05260456
2018-12-20,0.05333758
2018-12-21,0.05191387
2018-12-22,0.027532
2018-12-23,0.02086143
2018-12-24,0.03690539
2018-12-25,0.02985056
2018-12-26,0.02922716
2018-12-27,0.02686895
2018-12-28,0.03176532
2018-12-29,0.03201194
2018-12-30,0.01941578
2018-12-31,0.0277257
2019-01-01,0.02659795
2019-01-02,0.03394618
2019-01-03,0.03797045
2019-01-04,0.03938635
2019-01-05,0.02392394
2019-01-06,0.0246275
2019-01-07,0.03807002
2019-01-08,0.02862036
2019-01-09,0.02735598
2019-01-10,0.03528614
2019-01-11,0.03608104
2019-01-12,0.02563322
2019-01-13,0.01894526
2019-01-14,0.026343
2019-01-15,0.04001046
2019-01-16,0.04594007
2019-01-17,0.04177097
2019-01-18,0.04033905
2019-01-19,0.02649967
2019-01-20,0.02027717
2019-01-21,0.03691362
2019-01-22,0.04368858
2019-01-23,0.04344294
2019-01-24,0.03643467
2019-01-25,0.04242355
2019-01-26,0.02587624
2019-01-27,0.02193873
2019-01-28,0.049984
2019-01-29,0.03303304
2019-01-30,0.03357689
2019-01-31,0.03195211
2019-02-01,0.03550062
2019-02-02,0.02519483
2019-02-03,0.02392445
2019-02-04,0.0244942
2019-02-05,0.03001976
2019-02-06,0.02900864
2019-02-07,0.02668117
2019-02-08,0.03582711
2019-02-09,0.02760937
2019-02-10,0.01569427
2019-02-11,0.0329834
2019-02-12,0.07986582
2019-02-13,0.04626447
2019-02-14,0.02942401
2019-02-15,0.0401306
2019-02-16,0.02406659
2019-02-17,0.01695083
2019-02-18,0.02861111
2019-02-19,0.03441636
2019-02-20,0.04319612
2019-02-21,0.04124654
2019-02-22,0.03221588
2019-02-23,0.02213366
2019-02-24,0.02096998
2019-02-25,0.03454535
2019-02-26,0.02933193
2019-02-27,0.03438707
2019-02-28,0.0292305
2019-03-01,0.03108068
2019-03-02,0.02319828
2019-03-03,0.01480321
2019-03-04,0.0509272
2019-03-05,0.07407227
2019-03-06,0.081
2019-03-07,0.07892356
2019-03-08,0.07715174
2019-03-09,0.07002287
2019-03-10,0.0688678
2019-03-11,0.07850373
2019-03-12,0.07842744
2019-03-13,0.07975589
2019-03-14,0.07875092
2019-03-15,0.081034
2019-03-16,0.06947563
2019-03-17,0.06378965
2019-03-18,0.06732761
2019-03-19,0.0674476
2019-03-20,0.07359059
2019-03-21,0.07955033
2019-03-22,0.07833971
2019-03-23,0.07163183
2019-03-24,0.06388208
2019-03-25,0.05439238
2019-03-26,0.03332947
2019-03-27,0.04347534
2019-03-28,0.04019043
2019-03-29,0.04747612
2019-03-30,0.03822665
2019-03-31,0.03530378
2019-04-01,0.05115656
2019-04-02,0.06656393
2019-04-03,0.08189145
2019-04-04,0.06028859
2019-04-05,0.0388233
2019-04-06,0.02227846
2019-04-07,0.01544308
2019-04-08,0.04148374
2019-04-09,0.04272843
2019-04-10,0.03016072
2019-04-11,0.03172239
2019-04-12,0.03017597
2019-04-13,0.01838136
2019-04-14,0.01992506
2019-04-15,0.03304151
2019-04-16,0.04044648
2019-04-17,0.0498028
2019-04-18,0.03532695
2019-04-19,0.03159807
2019-04-20,0.02496626
2019-04-21,0.01348282
2019-04-22,0.03744246
2019-04-23,0.07282017
2019-04-24,0.04478252
2019-04-25,0.03718905
2019-04-26,0.03734215
2019-04-27,0.01846759
2019-04-28,0.0164664
2019-04-29,0.04694682
2019-04-30,0.06111919
2019-05-01,0.020737
2019-05-02,0.02053098
2019-05-03,0.04342801
2019-05-04,0.02387911
2019-05-05,0.02387974
2019-05-06,0.03319067
2019-05-07,0.0657951
2019-05-08,0.05209011
2019-05-09,0.05401474
2019-05-10,0.0712362
2019-05-11,0.06013184
2019-05-12,0.05007421
2019-05-13,0.05633466
2019-05-14,0.06101264
2019-05-15,0.06271724
2019-05-16,0.06371923
2019-05-17,0.06377586
2019-05-18,0.02989484
2019-05-19,0.02723859
2019-05-20,0.04764731
2019-05-21,0.04854147
2019-05-22,0.04201539
2019-05-23,0.03778751
2019-05-24,0.04757398
2019-05-25,0.02674121
2019-05-26,0.01476578
2019-05-27,0.047075
2019-05-28,0.04579718
2019-05-29,0.04474083
2019-05-30,0.05287446
2019-05-31,0.08384282
2019-06-01,0.03707155
2019-06-02,0.03103926
2019-06-03,0.06255307
2019-06-04,0.05165862
2019-06-05,0.04542442
2019-06-06,0.03828106
2019-06-07,0.0375461
2019-06-08,0.02620933
2019-06-09,0.01568541
2019-06-10,0.04158403
2019-06-11,0.04568335
2019-06-12,0.04579808
2019-06-13,0.0424002
2019-06-14,0.03772981
2019-06-15,0.02754884
2019-06-16,0.03270724
2019-06-17,0.05019376
2019-06-18,0.03644404
2019-06-19,0.02822648
2019-06-20,0.04799343
2019-06-21,0.05097131
2019-06-22,0.04299707
2019-06-23,0.01757016
2019-06-24,0.02926281
2019-06-25,0.04778705
2019-06-26,0.05814377
2019-06-27,0.06606981
2019-06-28,0.03791553
2019-06-29,0.01939712
2019-06-30,0.01888171
2019-07-01,0.04715918
2019-07-02,0.04403358
2019-07-03,0.03046873
2019-07-04,0.02856462
2019-07-05,0.02088308
2019-07-06,0.01321586
2019-07-07,0.01247694
2019-07-08,0.02671524
2019-07-09,0.03409957
2019-07-10,0.04974861
2019-07-11,0.04034663
2019-07-12,0.0242141
2019-07-13,0.01672645
2019-07-14,0.01598827
2019-07-15,0.03039306
2019-07-16,0.02700297
2019-07-17,0.04684997
2019-07-18,0.04524827
2019-07-19,0.04420113
2019-07-20,0.01829769
2019-07-21,0.01283474
2019-07-22,0.02528492
2019-07-23,0.02995554
2019-07-24,0.03156919
2019-07-25,0.0323481
2019-07-26,0.02665187
2019-07-27,0.01768218
2019-07-28,0.01271744
2019-07-29,0.0214215
2019-07-30,0.03319012
2019-07-31,0.02856231
2019-08-01,0.03336254
2019-08-02,0.02301653
2019-08-03,0.0141575
2019-08-04,0.01155295
2019-08-05,0.03547545
2019-08-06,0.02762539
2019-08-07,0.01471024
2019-08-08,0.03051404
2019-08-09,0.02460854
2019-08-10,0.0149514
2019-08-11,0.01523102
2019-08-12,0.0215791
2019-08-13,0.02235991
2019-08-14,0.02316722
2019-08-15,0.0256983
2019-08-16,0.02845586
2019-08-17,0.0202834
2019-08-18,0.01693545
2019-08-19,0.02596942
2019-08-20,0.02721081
2019-08-21,0.0324836
2019-08-22,0.02897196
2019-08-23,0.02445932
2019-08-24,0.01614865
2019-08-25,0.01256551
2019-08-26,0.02877523
2019-08-27,0.02842038
2019-08-28,0.02225164
2019-08-29,0.0243598
2019-08-30,0.02260291
2019-08-31,0.01394726
2019-09-01,0.01628858
2019-09-02,0.024
2019-09-03,0.02662356
2019-09-04,0.03103311
2019-09-05,0.02392285
2019-09-06,0.026248
2019-09-07,0.01830021
2019-09-08,0.01644064
2019-09-09,0.0313654
2019-09-10,0.03055723
2019-09-11,0.02995798
2019-09-12,0.02918314
2019-09-13,0.02941437
2019-09-14,0.02035298
2019-09-15,0.01880706
2019-09-16,0.02759884
2019-09-17,0.03415831
2019-09-18,0.02997768
2019-09-19,0.02696177
2019-09-20,0.02825561
2019-09-21,0.01825802
2019-09-22,0.01227573
2019-09-23,0.03857694
2019-09-24,0.03448924
2019-09-25,0.03738088
2019-09-26,0.02485914
2019-09-27,0.03445612
2019-09-28,0.01503375
2019-09-29,0.01670295
2019-09-30,0.03966916
2019-10-01,0.0337302
2019-10-02,0.0262071
2019-10-03,0.02510738
2019-10-04,0.02091874
2019-10-05,0.01449166
2019-10-06,0.01778877
2019-10-07,0.02723381
2019-10-08,0.0255488
2019-10-09,0.03289066
2019-10-10,0.02718806
2019-10-11,0.02414795
2019-10-12,0.01652388
2019-10-13,0.0143588
2019-10-14,0.02667681
2019-10-15,0.02498743
2019-10-16,0.02702388
2019-10-17,0.02526384
2019-10-18,0.021771
2019-10-19,0.01738302
2019-10-20,0.01609007
2019-10-21,0.0224362
2019-10-22,0.02243544
2019-10-23,0.02358034
2019-10-24,0.03612641
2019-10-25,0.04123059
2019-10-26,0.03771554
2019-10-27,0.02679462
2019-10-28,0.03088386
2019-10-29,0.03114377
2019-10-30,0.02982711
2019-10-31,0.03334949
2019-11-01,0.03641001
2019-11-02,0.02357814
2019-11-03,0.02192328
2019-11-04,0.04011528
2019-11-05,0.03837935
2019-11-06,0.0349689
2019-11-07,0.03643896
2019-11-08,0.04513069
2019-11-09,0.02954219
2019-11-10,0.01478444
2019-11-11,0.02116878
2019-11-12,0.02666181
2019-11-13,0.03124288
2019-11-14,0.02169131
2019-11-15,0.03499546
2019-11-16,0.025262
2019-11-17,0.02008441
2019-11-18,0.03040326
2019-11-19,0.0343149
2019-11-20,0.02493081
2019-11-21,0.03809885
2019-11-22,0.05150616
2019-11-23,0.03110226
2019-11-24,0.02240309
2019-11-25,0.04161525
2019-11-26,0.04805409
2019-11-27,0.04152311
2019-11-28,0.03611484
2019-11-29,0.04018978
2019-11-30,0.03054175
2019-12-01,0.02714386
2019-12-02,0.03703948
2019-12-03,0.03219985
2019-12-04,0.03234317
2019-12-05,0.0369125
2019-12-06,0.03319821
2019-12-07,0.02247277
2019-12-08,0.01864297
2019-12-09,0.03665933
2019-12-10,0.03576553
2019-12-11,0.03768497
2019-12-12,0.03503566
2019-12-13,0.0349664
2019-12-14,0.02313055
2019-12-15,0.02820812
2019-12-16,0.03065471
2019-12-17,0.03921239
2019-12-18,0.04545236
2019-12-19,0.0374941
2019-12-20,0.03210972
2019-12-21,0.02003862
2019-12-22,0.0183
2019-12-23,0.03865885
2019-12-24,0.03444658
2019-12-25,0.02275557
2019-12-26,0.02590472
2019-12-27,0.03199844
2019-12-28,0.0263154
2019-12-29,0.02160059
2019-12-30,0.03026791
2019-12-31,0.03006283
2020-01-01,0.01671788
2020-01-02,0.03023078
2020-01-03,0.02910924
2020-01-04,0.02120706
2020-01-05,0.0200723
2020-01-06,0.03844223
2020-01-07,0.03330342
2020-01-08,0.0420768
2020-01-09,0.03488
2020-01-10,0.03824071
2020-01-11,0.02197759
2020-01-12,0.02086322
2020-01-13,0.03223218
2020-01-14,0.04059764
2020-01-15,0.03359055
2020-01-16,0.02602983
2020-01-17,0.03220302
2020-01-18,0.02100567
2020-01-19,0.02174197
2020-01-20,0.02677382
2020-01-21,0.0290499
2020-01-22,0.02429861
2020-01-23,0.02410045
2020-01-24,0.02652593
2020-01-25,0.018
2020-01-26,0.01840059
2020-01-27,0.0379044
2020-01-28,0.03324376
2020-01-29,0.02756408
2020-01-30,0.02603102
2020-01-31,0.03025364
2020-02-01,0.02310411
2020-02-02,0.02256211
2020-02-03,0.03104862
2020-02-04,0.03432898
2020-02-05,0.02762855
2020-02-06,0.03304151
2020-02-07,0.03591307
2020-02-08,0.02000768
2020-02-09,0.01869506
2020-02-10,0.03337037
2020-02-11,0.03199315
2020-02-12,0.03734636
2020-02-13,0.03688929
2020-02-14,0.03185236
2020-02-15,0.02448493
2020-02-16,0.01730231
2020-02-17,0.02929203
2020-02-18,0.03105915
2020-02-19,0.0322729
2020-02-20,0.03684185
2020-02-21,0.02837554
2020-02-22,0.02056125
2020-02-23,0.01893408
2020-02-24,0.03147019
2020-02-25,0.03072532
2020-02-26,0.041698
2020-02-27,0.03691523
2020-02-28,0.03215345
2020-02-29,0.02698084
2020-03-01,0.01853546
2020-03-02,0.03788066
2020-03-03,0.03695501
2020-03-04,0.03456316
2020-03-05,0.03654306
2020-03-06,0.04027944
2020-03-07,0.02482396
2020-03-08,0.0224309
2020-03-09,0.04310331
2020-03-10,0.04562942
2020-03-11,0.04375612
2020-03-12,0.06611829
2020-03-13,0.11740965
2020-03-14,0.04621963
2020-03-15,0.04351279
2020-03-16,0.08222767
2020-03-17,0.07597541
2020-03-18,0.08244401
2020-03-19,0.083976
2020-03-20,0.07381289
2020-03-21,0.04232278
2020-03-22,0.03391985
2020-03-23,0.05802011
2020-03-24,0.05049079
2020-03-25,0.06433949
2020-03-26,0.04295962
2020-03-27,0.04449036
2020-03-28,0.03864659
2020-03-29,0.02905092
2020-03-30,0.04762983
2020-03-31,0.04661316
2020-04-01,0.04849096
2020-04-02,0.04882319
2020-04-03,0.04906626
2020-04-04,0.03022368
2020-04-05,0.02827358
2020-04-06,0.05019866
2020-04-07,0.04259231
2020-04-08,0.04102991
2020-04-09,0.03930146
2020-04-10,0.0394245
2020-04-11,0.02995706
2020-04-12,0.02900878
2020-04-13,0.03629395
2020-04-14,0.04507197
2020-04-15,0.04307407
2020-04-16,0.04674959
2020-04-17,0.05
2020-04-18,0.03239893
2020-04-19,0.02900511
2020-04-20,0.04258401
2020-04-21,0.04313795
2020-04-22,0.05369861
2020-04-23,0.0528953
2020-04-24,0.05107137
2020-04-25,0.03948057
2020-04-26,0.03509334
2020-04-27,0.04846749
2020-04-28,0.04439096
2020-04-29,0.05475935
2020-04-30,0.06429836
2020-05-01,0.04765558
2020-05-02,0.03980321
2020-05-03,0.03381894
2020-05-04,0.04501832
2020-05-05,0.04613706
2020-05-06,0.05113391
2020-05-07,0.05340313
2020-05-08,0.05609916
2020-05-09,0.0405922
2020-05-10,0.04651048
2020-05-11,0.05134854
2020-05-12,0.05019291
2020-05-13,0.0561065
2020-05-14,0.06366215
2020-05-15,0.0571011
2020-05-16,0.03294617
2020-05-17,0.04193849
2020-05-18,0.05028296
2020-05-19,0.05384676
2020-05-20,0.05619455
2020-05-21,0.05225102
2020-05-22,0.05693391
2020-05-23,0.03746416
2020-05-24,0.04165994
2020-05-25,0.05267275
2020-05-26,0.05
2020-05-27,0.05191291
2020-05-28,0.05134464
2020-05-29,0.05199447
2020-05-30,0.0324633
2020-05-31,0.02842035
2020-06-01,0.04867848
2020-06-02,0.06258352
2020-06-03,0.0498915
2020-06-04,0.04858217
2020-06-05,0.04287788
2020-06-06,0.02823077
2020-06-07,0.02698928
2020-06-08,0.04115228
2020-06-09,0.04654876
2020-06-10,0.04600427
2020-06-11,0.04591819
2020-06-12,0.04675299
2020-06-13,0.03171205
2020-06-14,0.02326048
2020-06-15,0.05
2020-06-16,0.04877082
2020-06-17,0.04975662
2020-06-18,0.0533267
2020-06-19,0.05007492
2020-06-20,0.03422971
2020-06-21,0.02798068
2020-06-22,0.05226632
2020-06-23,0.05164192
2020-06-24,0.05043908
2020-06-25,0.05361507
2020-06-26,0.0496866
2020-06-27,0.04012398
2020-06-28,0.03278782
2020-06-29,0.0519372
2020-06-30,0.05547646
2020-07-01,0.05401053
2020-07-02,0.05255572
2020-07-03,0.05265013
2020-07-04,0.03637959
2020-07-05,0.03141321
2020-07-06,0.05190773
2020-07-07,0.05435936
2020-07-08,0.05790548
2020-07-09,0.05262965
2020-07-10,0.05372665
2020-07-11,0.03801064
2020-07-12,0.03111845
2020-07-13,0.05805493
2020-07-14,0.05970197
2020-07-15,0.06085264
2020-07-16,0.06546749
2020-07-17,0.06783017
2020-07-18,0.05270279
2020-07-19,0.04302463
2020-07-20,0.0601914
2020-07-21,0.06885002
2020-07-22,0.06301786
2020-07-23,0.06279622
2020-07-24,0.05270366
2020-07-25,0.05255863
2020-07-26,0.04472264
2020-07-27,0.06957656
2020-07-28,0.06561304
2020-07-29,0.0522349
2020-07-30,0.05477404
2020-07-31,0.04797036
2020-08-01,0.04939442
2020-08-02,0.03987589
2020-08-03,0.04689279
2020-08-04,0.04911218
2020-08-05,0.05733009
2020-08-06,0.04876921
2020-08-07,0.04372128
2020-08-08,0.03965667
2020-08-09,0.03479153
2020-08-10,0.05580068
2020-08-11,0.04972191
2020-08-12,0.04628779
2020-08-13,0.04714316
2020-08-14,0.04183236
2020-08-15,0.03400322
2020-08-16,0.02902444
2020-08-17,0.05057547
2020-08-18,0.05444581
2020-08-19,0.04914292
2020-08-20,0.04454165
2020-08-21,0.04901114
2020-08-22,0.04258762
2020-08-23,0.02974123
2020-08-24,0.04313322
2020-08-25,0.05180696
2020-08-26,0.04647145
2020-08-27,0.054203
2020-08-28,0.04615513
2020-08-29,0.03971347
2020-08-30,0.03800748
2020-08-31,0.05580985
2020-09-01,0.0511016
2020-09-02,0.05469596
2020-09-03,0.06509672
2020-09-04,0.07131532
2020-09-05,0.04577158
2020-09-06,0.03749368
2020-09-07,0.04528514
2020-09-08,0.04989931
2020-09-09,0.05193863
2020-09-10,0.04979349
2020-09-11,0.05562758
2020-09-12,0.03428809
2020-09-13,0.033024
2020-09-14,0.04588144
2020-09-15,0.0525945
2020-09-16,0.04983498
2020-09-17,0.04444529
2020-09-18,0.04647205
2020-09-19,0.03941294
2020-09-20,0.02853061
2020-09-21,0.04957236
2020-09-22,0.05586045
2020-09-23,0.05017236
2020-09-24,0.05712898
2020-09-25,0.04754477
2020-09-26,0.04207331
2020-09-27,0.03313386
2020-09-28,0.05177931
2020-09-29,0.0527958
2020-09-30,0.0495944
2020-10-01,0.05968035
2020-10-02,0.06109281
2020-10-03,0.0379047
2020-10-04,0.03182164
2020-10-05,0.05145039
2020-10-06,0.05538026
2020-10-07,0.04667956
2020-10-08,0.04800022
2020-10-09,0.04944482
2020-10-10,0.04
2020-10-11,0.03032086
2020-10-12,0.0446464
2020-10-13,0.04510761
2020-10-14,0.04729908
2020-10-15,0.04667406
2020-10-16,0.04750041
2020-10-17,0.03571696
2020-10-18,0.03654986
2020-10-19,0.0507683
2020-10-20,0.04966446
2020-10-21,0.05584088
2020-10-22,0.05517255
2020-10-23,0.04731437
2020-10-24,0.03083304
2020-10-25,0.03563566
2020-10-26,0.05593593
2020-10-27,0.07094846
2020-10-28,0.06731296
2020-10-29,0.05868924
2020-10-30,0.0542589
2020-10-31,0.04438199
2020-11-01,0.03399887
2020-11-02,0.06313166
2020-11-03,0.04579188
2020-11-04,0.03865601
2020-11-05,0.05710165
2020-11-06,0.04641621
2020-11-07,0.03511472
2020-11-08,0.03017182
2020-11-09,0.03472881
2020-11-10,0.04201362
2020-11-11,0.03825738
2020-11-12,0.03808536
2020-11-13,0.04074688
2020-11-14,0.03017332
2020-11-15,0.02463381
2020-11-16,0.0381875
2020-11-17,0.03976398
2020-11-18,0.03806813
2020-11-19,0.03884806
2020-11-20,0.03507207
2020-11-21,0.0254887
2020-11-22,0.02197985
2020-11-23,0.03428253
2020-11-24,0.04121618
2020-11-25,0.03467799
2020-11-26,0.04420095
2020-11-27,0.0353542
2020-11-28,0.02763406
2020-11-29,0.0264843
2020-11-30,0.04564117
2020-12-01,0.0438531
2020-12-02,0.03650826
2020-12-03,0.03227797
2020-12-04,0.03284419
2020-12-05,0.02605007
2020-12-06,0.0250974
2020-12-07,0.03325728
2020-12-08,0.03118769
2020-12-09,0.03477163
2020-12-10,0.03270801
2020-12-11,0.03475956
2020-12-12,0.02721484
2020-12-13,0.02584635
2020-12-14,0.03163122
2020-12-15,0.03422802
2020-12-16,0.0374497
2020-12-17,0.04920021
2020-12-18,0.03580871
2020-12-19,0.02475586
2020-12-20,0.02139035
2020-12-21,0.03950324
2020-12-22,0.03347859
2020-12-23,0.03410289
2020-12-24,0.03262542
2020-12-25,0.02597235
2020-12-26,0.03039211
2020-12-27,0.0289695
2020-12-28,0.0300976
2020-12-29,0.02958568
2020-12-30,0.02972936
2020-12-31,0.02602185
2021-01-01,0.02047001
2021-01-02,0.03040814
2021-01-03,0.02202887
2021-01-04,0.02803601
2021-01-05,0.02577893
2021-01-06,0.02316575
2021-01-07,0.02785474
2021-01-08,0.02997627
2021-01-09,0.01970559
2021-01-10,0.0189929
2021-01-11,0.03445582
2021-01-12,0.02732239
2021-01-13,0.02468525
2021-01-14,0.02449429
2021-01-15,0.02174849
2021-01-16,0.01739898
2021-01-17,0.017669
2021-01-18,0.02325651
2021-01-19,0.02342545
2021-01-20,0.02249872
2021-01-21,0.02975257
2021-01-22,0.0246483
2021-01-23,0.01702501
2021-01-24,0.01708188
2021-01-25,0.02500087
2021-01-26,0.02017622
2021-01-27,0.02346831
2021-01-28,0.02278318
2021-01-29,0.02902264
2021-01-30,0.02025995
2021-01-31,0.0164948
2021-02-01,0.02791311
2021-02-02,0.02357479
2021-02-03,0.0244894
2021-02-04,0.02259456
2021-02-05,0.01982863
2021-02-06,0.01964995
2021-02-07,0.01664682
2021-02-08,0.0249556
2021-02-09,0.02637592
2021-02-10,0.0222906
2021-02-11,0.02410865
2021-02-12,0.02114405
2021-02-13,0.0148671
2021-02-14,0.0153263
2021-02-15,0.01961122
2021-02-16,0.02297496
2021-02-17,0.02390259
2021-02-18,0.02211424
2021-02-19,0.02225588
