Date,indicators/reserve_risk
2016-11-15,"0,0019482944361700822"
2016-11-16,"0,0019782148080529915"
2016-11-17,"0,002030473317892081"
2016-11-18,"0,0020268251818976704"
2016-11-19,"0,002040260338507575"
2016-11-20,"0,00201874600129061"
2016-11-21,"0,0019952367025792344"
2016-11-22,"0,002010415899800275"
2016-11-23,"0,002011377098700989"
2016-11-24,"0,001997458992918816"
2016-11-25,"0,0019856334771718503"
2016-11-26,"0,0019824739981057085"
2016-11-27,"0,0019730945699512636"
2016-11-28,"0,001969278625628699"
2016-11-29,"0,001968444594937679"
2016-11-30,"0,0019840970710477196"
2016-12-01,"0,002010081027673761"
2016-12-02,"0,002059646493230257"
2016-12-03,"0,0020488066268153746"
2016-12-04,"0,0020436985629997424"
2016-12-05,"0,0020157915307692587"
2016-12-06,"0,0020190209267069437"
2016-12-07,"0,002031167486835339"
2016-12-08,"0,0020456057256793385"
2016-12-09,"0,002048874809500661"
2016-12-10,"0,002056417047946024"
2016-12-11,"0,002041290436173605"
2016-12-12,"0,002056759551554593"
2016-12-13,"0,002064800060178649"
2016-12-14,"0,002058149321710131"
2016-12-15,"0,002055307583302631"
2016-12-16,"0,002056754322135535"
2016-12-17,"0,002077848619022835"
2016-12-18,"0,0020782785127201955"
2016-12-19,"0,0020822471029553614"
2016-12-20,"0,002078509910901396"
2016-12-21,"0,0021350071447425244"
2016-12-22,"0,002242426075050965"
2016-12-23,"0,002348322422907076"
2016-12-24,"0,0023530046922425243"
2016-12-25,"0,0022802912090706135"
2016-12-26,"0,002342715310372315"
2016-12-27,"0,0023844370024255182"
2016-12-28,"0,0024779006395292567"
2016-12-29,"0,0025197235254793655"
2016-12-30,"0,0024725350185705805"
2016-12-31,"0,002479945561357213"
2017-01-01,"0,0025269618488391373"
2017-01-02,"0,0026112844948389755"
2017-01-03,"0,0026252099389655185"
2017-01-04,"0,0027753917666935375"
2017-01-05,"0,002697780773535784"
2017-01-06,"0,002397734927207991"
2017-01-07,"0,002237894580505759"
2017-01-08,"0,002354019884070378"
2017-01-09,"0,002293336356538516"
2017-01-10,"0,002310841857382666"
2017-01-11,"0,00216645980320752"
2017-01-12,"0,0020046419255019135"
2017-01-13,"0,0020623958883594267"
2017-01-14,"0,0021152481501440627"
2017-01-15,"0,0020903886533657876"
2017-01-16,"0,0021120919496937416"
2017-01-17,"0,002228172117249411"
2017-01-18,"0,0022493296234387446"
2017-01-19,"0,0022672124578956756"
2017-01-20,"0,002268990482411551"
2017-01-21,"0,00232176521610801"
2017-01-22,"0,002336943000040265"
2017-01-23,"0,002324581483902933"
2017-01-24,"0,002285969034863362"
2017-01-25,"0,002253625711435453"
2017-01-26,"0,0022804891771135614"
2017-01-27,"0,0023054368606721704"
2017-01-28,"0,0023110468799443216"
2017-01-29,"0,002304156441108921"
2017-01-30,"0,0022971658347368806"
2017-01-31,"0,002352937712393252"
2017-02-01,"0,002426457851238907"
2017-02-02,"0,002473142981529486"
2017-02-03,"0,0025166237671161032"
2017-02-04,"0,002526642018700963"
2017-02-05,"0,0025296059206597996"
2017-02-06,"0,002525697486821944"
2017-02-07,"0,0025742919460270243"
2017-02-08,"0,0025965934026533806"
2017-02-09,"0,0025229028038890305"
2017-02-10,"0,002408741861366639"
2017-02-11,"0,002479647370568369"
