Date,indicators/cdd
2016-01-07,"42985999,4809562"
2016-01-08,"12631605,922146"
2016-01-09,"2038463,05602885"
2016-01-10,"10226720,4397985"
2016-01-11,"5739542,20573242"
2016-01-12,"3781341,26125752"
2016-01-13,"11377250,2307177"
2016-01-14,"2273653,87696831"
2016-01-15,"15447782,5503736"
2016-01-16,"7366076,16377394"
2016-01-17,"3220822,76329506"
2016-01-18,"3814078,71169141"
2016-01-19,"7183368,2148386"
2016-01-20,"5328584,40511431"
2016-01-21,"6756591,63945806"
2016-01-22,"40594914,5896465"
2016-01-23,"24584037,9822777"
2016-01-24,"5544332,00408782"
2016-01-25,"13604323,2501002"
2016-01-26,"9868071,49864762"
2016-01-27,"5919565,89766213"
2016-01-28,"9361045,64164959"
2016-01-29,"5818999,56959679"
2016-01-30,"8947997,00801824"
2016-01-31,"4706374,67806359"
2016-02-01,"8675263,71819335"
2016-02-02,"3990926,35010609"
2016-02-03,"3482932,41148722"
2016-02-04,"6808416,55471961"
2016-02-05,"5726693,84787196"
2016-02-06,"4923232,70901219"
2016-02-07,"4240845,74520156"
2016-02-08,"3238211,0867808"
2016-02-09,"5936929,9809207"
2016-02-10,"6521018,86350326"
2016-02-11,"10205279,1022132"
2016-02-12,"5087567,92898324"
2016-02-13,"4491169,37872133"
2016-02-14,"3933208,02170715"
2016-02-15,"12479762,8119796"
2016-02-16,"10178324,9077081"
2016-02-17,"8416624,85386965"
2016-02-18,"3238067,79153665"
2016-02-19,"8408363,05419683"
2016-02-20,"5432117,12948836"
2016-02-21,"4278003,72692258"
2016-02-22,"5803187,23707922"
2016-02-23,"4648392,0324795"
2016-02-24,"6378588,18618061"
2016-02-25,"5201019,24197409"
2016-02-26,"5333889,26616855"
2016-02-27,"3801001,5389426"
2016-02-28,"10294026,5015204"
2016-02-29,"11166003,7054888"
2016-03-01,"34052097,3523265"
2016-03-02,"9834280,76568185"
2016-03-03,"14723522,8343026"
2016-03-04,"9322262,26107828"
2016-03-05,"28117361,6404481"
2016-03-06,"8737630,18623025"
2016-03-07,"13131745,5776313"
2016-03-08,"9791450,56536653"
2016-03-09,"7530927,59215011"
2016-03-10,"13021199,6637708"
2016-03-11,"6663051,07374004"
2016-03-12,"5745276,20297108"
2016-03-13,"8207902,6498614"
2016-03-14,"4909794,71771393"
2016-03-15,"8245346,50213358"
2016-03-16,"7812622,21912367"
2016-03-17,"7282803,33675863"
2016-03-18,"6754823,29666554"
2016-03-19,"4850641,06036094"
2016-03-20,"3115307,35584131"
2016-03-21,"13084354,7835191"
2016-03-22,"9133378,2971037"
2016-03-23,"3294165,31730821"
2016-03-24,"5317932,40908236"
2016-03-25,"8990354,52350407"
2016-03-26,"6890343,46390736"
2016-03-27,"3711865,99689239"
2016-03-28,"7140810,03538708"
2016-03-29,"5409396,80355157"
2016-03-30,"6790680,95129657"
2016-03-31,"9038033,42168722"
2016-04-01,"6138443,71183299"
2016-04-02,"4296118,04859996"
2016-04-03,"5441171,41306033"
2016-04-04,"3778992,03792297"
2016-04-05,"5663033,26396313"
2016-04-06,"8951688,98444872"
2016-04-07,"22357833,1611181"
2016-04-08,"4250926,55617782"
2016-04-09,"1971535,24691433"
2016-04-10,"12419387,8725113"
2016-04-11,"5820132,80141211"
2016-04-12,"7079314,39021714"
2016-04-13,"3794102,33428868"
2016-04-14,"3730093,45505001"
2016-04-15,"3805525,58986048"
2016-04-16,"4720577,78178981"
2016-04-17,"2445310,45654847"
2016-04-18,"3630011,85059526"
2016-04-19,"3700102,03989029"
2016-04-20,"5871580,65605381"
2016-04-21,"4024465,95584876"
2016-04-22,"6494497,96712112"
2016-04-23,"3640426,98624112"
2016-04-24,"4611535,35611291"
2016-04-25,"12140424,9333431"
2016-04-26,"6065632,63514902"
2016-04-27,"5235031,70691967"
2016-04-28,"6717993,37200255"
2016-04-29,"5714540,4023681"
2016-04-30,"3019817,84082038"
2016-05-01,"3997657,06692024"
2016-05-02,"3188864,74623292"
2016-05-03,"2566249,80615725"
2016-05-04,"5610724,80697785"
2016-05-05,"2945221,11260069"
2016-05-06,"5639447,97085413"
2016-05-07,"8864020,88093444"
2016-05-08,"3178872,8648026"
2016-05-09,"5386823,77607406"
2016-05-10,"7789982,08707428"
2016-05-11,"6244503,05285402"
2016-05-12,"5012539,4470007"
2016-05-13,"3929550,01594106"
2016-05-14,"8545147,17404565"
2016-05-15,"2226006,07467854"
2016-05-16,"7445772,67584721"
2016-05-17,"16301175,791419"
2016-05-18,"8155201,45214853"
2016-05-19,"11342338,0567193"
2016-05-20,"11320371,5071048"
2016-05-21,"3966762,61410797"
2016-05-22,"4392274,9234352"
2016-05-23,"5925770,36323386"
2016-05-24,"4313989,26557287"
2016-05-25,"7917838,52039318"
2016-05-26,"5748003,3823066"
2016-05-27,"33850556,6906298"
2016-05-28,"8566700,9158461"
2016-05-29,"12085545,091085"
2016-05-30,"6744490,64742729"
2016-05-31,"8441719,85547049"
2016-06-01,"8420599,09958756"
2016-06-02,"17604127,2813025"
2016-06-03,"4249537,56098566"
2016-06-04,"3387210,56548911"
2016-06-05,"5711869,60841598"
2016-06-06,"10638823,9798019"
2016-06-07,"10818815,4963251"
2016-06-08,"4952194,38503501"
2016-06-09,"5728724,5643354"
2016-06-10,"6543462,38077858"
2016-06-11,"6058875,48201739"
2016-06-12,"25747523,1076036"
2016-06-13,"15288648,2867201"
2016-06-14,"14057666,3254543"
2016-06-15,"16986711,6494162"
2016-06-16,"18740540,8108071"
2016-06-17,"8746555,93297294"
2016-06-18,"6200487,20351746"
2016-06-19,"4763192,51699643"
2016-06-20,"11762274,3485255"
2016-06-21,"12256291,6975471"
2016-06-22,"7326836,85783835"
2016-06-23,"4642128,43430102"
2016-06-24,"5485029,19402094"
2016-06-25,"12769048,6918643"
2016-06-26,"3284531,96876375"
2016-06-27,"6153038,46489024"
2016-06-28,"3262416,43652854"
2016-06-29,"3211917,07802531"
2016-06-30,"7453097,24423859"
2016-07-01,"4019538,30361334"
2016-07-02,"5068754,47133093"
2016-07-03,"2776112,33984829"
2016-07-04,"3074293,93859961"
2016-07-05,"8130491,13377896"
2016-07-06,"4630806,5095101"
2016-07-07,"6105981,53748964"
2016-07-08,"8831875,86033544"
2016-07-09,"10692154,5762766"
2016-07-10,"11591276,2425318"
2016-07-11,"13599454,933448"
2016-07-12,"3400903,98717379"
2016-07-13,"3290092,59164781"
2016-07-14,"2902770,90587021"
2016-07-15,"2383955,6013952"
2016-07-16,"2234127,21594203"
2016-07-17,"5467882,87341213"
2016-07-18,"3285159,68525023"
2016-07-19,"9745101,72219318"
2016-07-20,"4034661,35345517"
2016-07-21,"2717801,3756247"
2016-07-22,"4536034,41761825"
2016-07-23,"2603400,30910149"
2016-07-24,"6562000,93186456"
2016-07-25,"5269199,02365389"
2016-07-26,"3436338,64632053"
2016-07-27,"5313304,65483611"
2016-07-28,"4144693,11099067"
2016-07-29,"5340558,36025082"
2016-07-30,"4489904,02575483"
2016-07-31,"3901128,78190305"
2016-08-01,"3932778,59323217"
2016-08-02,"13039510,2298366"
2016-08-03,"6975775,71566926"
2016-08-04,"5932354,24898198"
2016-08-05,"3623173,53051474"
2016-08-06,"3674945,08112084"
2016-08-07,"6555999,86399513"
2016-08-08,"3239068,34629932"
2016-08-09,"2973354,79750638"
2016-08-10,"4594421,59914088"
2016-08-11,"2718840,81839169"
2016-08-12,"2606592,17768474"
2016-08-13,"2390359,34039416"
2016-08-14,"3836743,95563846"
2016-08-15,"2226766,62540892"
2016-08-16,"7841195,63238213"
2016-08-17,"3937812,54698785"
2016-08-18,"4167786,80376416"
2016-08-19,"7482191,57558181"
2016-08-20,"23106067,913654"
2016-08-21,"2638271,20400763"
2016-08-22,"3035311,13009701"
2016-08-23,"3679358,81551753"
2016-08-24,"3839544,29821479"
2016-08-25,"7131556,3868079"
2016-08-26,"4934734,76844044"
2016-08-27,"1796042,61021202"
2016-08-28,"2573431,99174015"
2016-08-29,"5509562,98640882"
2016-08-30,"8970482,1367371"
2016-08-31,"12414553,3957429"
2016-09-01,"4489985,8403166"
2016-09-02,"3037329,77008216"
2016-09-03,"3056369,48380204"
2016-09-04,"4451642,82298606"
2016-09-05,"3164016,1109281"
2016-09-06,"4546011,17639718"
2016-09-07,"3404448,25382502"
2016-09-08,"6094948,9207545"
2016-09-09,"4554705,95803015"
2016-09-10,"3701332,99124546"
2016-09-11,"5649966,35351773"
2016-09-12,"3577508,2910976"
2016-09-13,"14404444,0936548"
2016-09-14,"5032172,34964118"
2016-09-15,"3818542,22981023"
2016-09-16,"6074306,2797923"
2016-09-17,"3371233,37248388"
2016-09-18,"3385717,82766278"
2016-09-19,"3592391,54289466"
2016-09-20,"12131696,3464863"
2016-09-21,"4178085,70129571"
2016-09-22,"2905273,98548407"
2016-09-23,"3167451,10691377"
2016-09-24,"12026753,3775246"
2016-09-25,"10555663,712897"
2016-09-26,"4334480,7531382"
2016-09-27,"6291558,34862673"
2016-09-28,"3839278,9970195"
2016-09-29,"3518896,31157787"
2016-09-30,"3045226,0077227"
2016-10-01,"2082687,16472301"
2016-10-02,"2008778,08879286"
2016-10-03,"7691029,01161778"
2016-10-04,"12519753,3264328"
2016-10-05,"4510294,90229263"
2016-10-06,"4180778,49652023"
2016-10-07,"3532493,75334304"
2016-10-08,"2814669,84512098"
2016-10-09,"2290712,00696971"
2016-10-10,"4372298,21509248"
2016-10-11,"7935395,21211819"
2016-10-12,"11445997,9993088"
2016-10-13,"5587200,43665705"
2016-10-14,"4263593,63242048"
2016-10-15,"2972775,8408959"
2016-10-16,"3206489,15345885"
2016-10-17,"17194727,7127469"
2016-10-18,"11903132,3599912"
2016-10-19,"5456186,11067626"
2016-10-20,"5840195,06022682"
2016-10-21,"13394855,8805628"
2016-10-22,"4651554,88607127"
2016-10-23,"3950526,82110503"
2016-10-24,"6730342,42745663"
2016-10-25,"6443917,49125746"
2016-10-26,"9987577,81725945"
2016-10-27,"8415241,47161103"
2016-10-28,"3798099,35106253"
2016-10-29,"6189124,95358871"
2016-10-30,"3619025,74031263"
2016-10-31,"6432028,36048328"
2016-11-01,"5789375,77951264"
2016-11-02,"4918115,80109048"
2016-11-03,"6423400,84099046"
2016-11-04,"5038329,12456778"
2016-11-05,"3013586,82747993"
2016-11-06,"3336494,24240938"
2016-11-07,"4443848,92126294"
2016-11-08,"12512142,2683586"
2016-11-09,"7227159,61783101"
2016-11-10,"10127258,5894586"
2016-11-11,"7567110,10567509"
2016-11-12,"3166473,76463748"
2016-11-13,"2902731,33513838"
2016-11-14,"8047422,96538017"
2016-11-15,"7032798,53334645"
2016-11-16,"12863077,5929686"
2016-11-17,"12393666,4319257"
2016-11-18,"6052581,80387087"
2016-11-19,"3937831,55438595"
2016-11-20,"3925451,43905067"
2016-11-21,"7202844,00130024"
2016-11-22,"18303801,5012697"
2016-11-23,"5340072,94344182"
2016-11-24,"36143059,0439578"
2016-11-25,"4513183,90994398"
2016-11-26,"7600280,74402002"
2016-11-27,"4593650,53797946"
2016-11-28,"7231975,19632587"
2016-11-29,"6137971,0619925"
2016-11-30,"7156609,53868813"
2016-12-01,"8618527,21893696"
2016-12-02,"9428688,60773106"
2016-12-03,"6562483,20354985"
2016-12-04,"2551846,22094934"
2016-12-05,"8892616,7457608"
2016-12-06,"4587337,41739014"
2016-12-07,"5922641,5904614"
2016-12-08,"11107700,7373172"
2016-12-09,"4282606,77721044"
2016-12-10,"8887885,90579133"
2016-12-11,"4374885,81579426"
2016-12-12,"5617213,87145483"
2016-12-13,"11275782,1257347"
2016-12-14,"7238635,89570647"
2016-12-15,"8026445,8296878"
2016-12-16,"9060695,23774695"
2016-12-17,"7143868,80176982"
2016-12-18,"11856024,5923223"
2016-12-19,"4656171,80586018"
2016-12-20,"9250169,47761864"
2016-12-21,"29561680,534279"
2016-12-22,"22734304,409243"
2016-12-23,"17450693,5580643"
2016-12-24,"9228905,25541606"
2016-12-25,"6972170,10283077"
2016-12-26,"5510462,25671185"
2016-12-27,"9999052,91693835"
2016-12-28,"23257843,926685"
2016-12-29,"19104983,6115781"
2016-12-30,"11801552,7443815"
2016-12-31,"4514127,6975383"
2017-01-01,"7161766,84618471"
2017-01-02,"14933006,6853335"
2017-01-03,"10378349,3574198"
2017-01-04,"16362298,8985982"
2017-01-05,"30182279,0360613"
2017-01-06,"15511442,4276919"
2017-01-07,"8057925,38483561"
2017-01-08,"7625525,33472269"
2017-01-09,"8892578,96653594"
2017-01-10,"7494921,66577977"
2017-01-11,"13360874,101551"
2017-01-12,"8033554,84814018"
2017-01-13,"8895998,51911082"
2017-01-14,"2909900,8369464"
2017-01-15,"5285559,46940993"
2017-01-16,"5335965,29629571"
2017-01-17,"7701913,52987053"
2017-01-18,"4850247,19477802"
2017-01-19,"3591691,2165351"
2017-01-20,"3945161,67480451"
2017-01-21,"4687641,55887956"
2017-01-22,"6084761,99980402"
2017-01-23,"5197684,7286587"
2017-01-24,"10226212,6385029"
2017-01-25,"6465949,11279414"
2017-01-26,"5885335,25517702"
2017-01-27,"5599165,05078259"
2017-01-28,"2920470,03945721"
2017-01-29,"30770225,4307434"
2017-01-30,"3640124,53946484"
2017-01-31,"6600377,08004195"
2017-02-01,"4946991,46058914"
2017-02-02,"7168808,21723332"
2017-02-03,"18578824,2702134"
2017-02-04,"5399700,59852498"
2017-02-05,"6593856,43616515"
2017-02-06,"11664411,7227902"
2017-02-07,"8596165,62770222"
2017-02-08,"5593567,48816407"
2017-02-09,"11211188,3273255"
2017-02-10,"10978420,8998254"
2017-02-11,"2557919,20196259"
2017-02-12,"5220241,45618629"
2017-02-13,"7525203,96042174"
2017-02-14,"6093435,9799561"
2017-02-15,"3132749,82126408"
2017-02-16,"4343876,9821674"
2017-02-17,"11885572,0134778"
2017-02-18,"5511555,76637985"
2017-02-19,"6344889,16678262"
2017-02-20,"4560425,11039693"
2017-02-21,"9868253,59746587"
2017-02-22,"13341103,5753717"
2017-02-23,"9057730,2607339"
2017-02-24,"32860203,4780431"
2017-02-25,"4140356,91362882"
2017-02-26,"3281219,88371061"
2017-02-27,"6766299,19359183"
2017-02-28,"5674077,10334958"
2017-03-01,"7898819,38646965"
2017-03-02,"10616154,3298345"
2017-03-03,"27555137,3519705"
2017-03-04,"6306491,61939372"
2017-03-05,"5955355,62429467"
2017-03-06,"10440972,0716489"
2017-03-07,"11395889,9035665"
2017-03-08,"12400823,8522982"
2017-03-09,"10550496,0609655"
2017-03-10,"15766448,1402314"
2017-03-11,"7187398,39966027"
2017-03-12,"4297337,65804676"
2017-03-13,"9917489,13863279"
2017-03-14,"6762192,14908655"
2017-03-15,"8738225,64222857"
2017-03-16,"17007008,9047714"
2017-03-17,"20809018,6943523"
2017-03-18,"27369987,4352028"
2017-03-19,"16934457,6310141"
2017-03-20,"9484890,30256314"
2017-03-21,"14717671,8588833"
2017-03-22,"15146595,0092701"
2017-03-23,"7588764,8252561"
2017-03-24,"91306099,9187374"
2017-03-25,"30452844,7922581"
2017-03-26,"21939962,7368111"
2017-03-27,"12208845,163105"
2017-03-28,"12511878,3634698"
2017-03-29,"9060387,152868"
2017-03-30,"9401633,34921826"
2017-03-31,"13932366,0592703"
2017-04-01,"10645201,5752112"
2017-04-02,"10409563,4566909"
2017-04-03,"9140452,27398279"
2017-04-04,"5336082,07283125"
2017-04-05,"8683527,36130223"
2017-04-06,"6918382,40210353"
2017-04-07,"20302696,4103812"
2017-04-08,"6312991,50143292"
2017-04-09,"4857134,31043025"
2017-04-10,"7693813,27884964"
2017-04-11,"6161590,57775435"
2017-04-12,"15515250,0184091"
2017-04-13,"4401280,8594269"
2017-04-14,"15896173,6988426"
2017-04-15,"4325745,39680467"
2017-04-16,"2909093,22660413"
2017-04-17,"10062353,7794089"
2017-04-18,"8693495,18320277"
2017-04-19,"6949097,25320019"
2017-04-20,"5863611,73299723"
2017-04-21,"4637907,58960451"
2017-04-22,"3409549,70487795"
2017-04-23,"4903621,60014397"
2017-04-24,"10631230,9744625"
2017-04-25,"7277936,51705085"
2017-04-26,"7577458,9386884"
2017-04-27,"5535782,03956693"
2017-04-28,"19590595,2805708"
2017-04-29,"8095463,81708778"
2017-04-30,"5141700,82520937"
2017-05-01,"30941044,4731259"
2017-05-02,"18806161,3771812"
2017-05-03,"10054078,0791495"
2017-05-04,"16190775,9862545"
2017-05-05,"29095295,4386564"
2017-05-06,"6871608,18727497"
2017-05-07,"7140417,63440601"
2017-05-08,"16583523,6261781"
2017-05-09,"22190993,9490153"
2017-05-10,"9597391,27327388"
2017-05-11,"35229212,2452727"
2017-05-12,"11150637,806676"
2017-05-13,"6843628,41489532"
2017-05-14,"3947659,2059479"
2017-05-15,"11216506,3961159"
2017-05-16,"7491411,31479246"
2017-05-17,"17799136,7397652"
2017-05-18,"8008046,95215913"
2017-05-19,"17329533,8582136"
2017-05-20,"11375233,7806777"
2017-05-21,"10935795,8935726"
2017-05-22,"27397491,0874403"
2017-05-23,"24264971,8115176"
2017-05-24,"35196038,6034564"
2017-05-25,"46854379,1206691"
2017-05-26,"15697910,6134709"
2017-05-27,"13299574,5445935"
2017-05-28,"8676681,14782851"
2017-05-29,"9938930,36060868"
2017-05-30,"14234698,9029744"
2017-05-31,"30280962,1877682"
2017-06-01,"14621759,6752172"
2017-06-02,"8243068,69275048"
2017-06-03,"6815206,79281554"
2017-06-04,"9953723,11356476"
2017-06-05,"11066067,3063102"
2017-06-06,"13538420,0602694"
2017-06-07,"9345708,72820929"
2017-06-08,"11144797,9598275"
2017-06-09,"16178698,7151709"
2017-06-10,"35029625,6509456"
2017-06-11,"10875686,0193917"
2017-06-12,"68393066,795869"
2017-06-13,"76137868,2598058"
2017-06-14,"18323297,517733"
2017-06-15,"11671644,6280814"
2017-06-16,"26817718,9865474"
2017-06-17,"5866497,60916235"
2017-06-18,"21993095,3486295"
2017-06-19,"14542146,0702476"
2017-06-20,"15277254,839098"
2017-06-21,"9914440,08392238"
2017-06-22,"14173817,6599202"
2017-06-23,"6566326,26805827"
2017-06-24,"9086991,85505024"
2017-06-25,"6247975,89624728"
2017-06-26,"7695668,76202638"
2017-06-27,"8403752,7039101"
2017-06-28,"10969057,392846"
2017-06-29,"9814556,02294482"
2017-06-30,"16835472,3582938"
2017-07-01,"7445422,69848866"
2017-07-02,"9775992,51775884"
2017-07-03,"16497624,8889171"
2017-07-04,"10205990,8385745"
2017-07-05,"19713527,3718805"
2017-07-06,"8333991,78588556"
2017-07-07,"12053263,9250024"
2017-07-08,"7401698,4883951"
2017-07-09,"9180808,81433369"
2017-07-10,"6840286,73923576"
2017-07-11,"11384541,0236765"
2017-07-12,"7445861,3000207"
2017-07-13,"9550873,34571204"
2017-07-14,"11518551,0124939"
2017-07-15,"8324155,49139026"
2017-07-16,"7389670,45359663"
2017-07-17,"29393662,1895093"
2017-07-18,"9407325,03914617"
2017-07-19,"9611489,8240789"
2017-07-20,"11023141,9065548"
2017-07-21,"10267714,4369289"
2017-07-22,"7086780,45064309"
2017-07-23,"5301182,35862627"
2017-07-24,"13586428,7413126"
2017-07-25,"89368078,5552753"
2017-07-26,"10914788,9248415"
2017-07-27,"23420672,6978081"
2017-07-28,"60341192,4004347"
2017-07-29,"111217985,796793"
2017-07-30,"43922737,7942446"
2017-07-31,"199031843,264131"
2017-08-01,"32811355,11132"
2017-08-02,"36819590,8795148"
2017-08-03,"50770741,7181147"
2017-08-04,"98568789,00079"
2017-08-05,"56885129,3110228"
2017-08-06,"62832975,9720993"
2017-08-07,"31069733,7205156"
2017-08-08,"38115069,6879828"
2017-08-09,"28171794,0944715"
2017-08-10,"15214513,8657471"
2017-08-11,"14732465,8974176"
2017-08-12,"22892855,5699931"
2017-08-13,"21699266,2892388"
2017-08-14,"17296152,9108837"
2017-08-15,"15112683,9366825"
2017-08-16,"12259647,3403756"
2017-08-17,"19852340,0464946"
2017-08-18,"25583880,4704302"
2017-08-19,"28261330,5557571"
2017-08-20,"26886592,1972325"
2017-08-21,"14213848,6603291"
2017-08-22,"26112814,9847411"
2017-08-23,"30034097,5924153"
2017-08-24,"13104522,0246251"
2017-08-25,"13763623,982012"
2017-08-26,"9546620,74215908"
2017-08-27,"12944063,2329075"
2017-08-28,"11564155,2072974"
2017-08-29,"27265714,6516302"
2017-08-30,"20564112,1080232"
2017-08-31,"19963348,0221844"
2017-09-01,"16592956,3562934"
2017-09-02,"11735687,5848555"
2017-09-03,"14421020,7309621"
2017-09-04,"16369706,9177688"
2017-09-05,"11339302,1123972"
2017-09-06,"11452819,8456636"
2017-09-07,"13715061,766138"
2017-09-08,"6376245,82414033"
2017-09-09,"7165985,47301545"
2017-09-10,"10007323,0414056"
2017-09-11,"9713921,7936449"
2017-09-12,"7411953,61954863"
2017-09-13,"11645088,3073882"
2017-09-14,"14207100,244003"
2017-09-15,"24555786,972378"
2017-09-16,"11166310,2176802"
2017-09-17,"7412967,07478443"
2017-09-18,"6391338,03482991"
2017-09-19,"9327383,7219236"
2017-09-20,"8649197,48057215"
2017-09-21,"11241967,3904271"
2017-09-22,"18349053,6547239"
2017-09-23,"5132817,44371181"
2017-09-24,"3559213,78113314"
2017-09-25,"88777937,2887702"
2017-09-26,"20676155,9468079"
2017-09-27,"7566495,98986859"
2017-09-28,"9487300,72800597"
2017-09-29,"7948542,94344399"
2017-09-30,"15195885,5701031"
2017-10-01,"8801332,69634525"
2017-10-02,"18158127,1939553"
2017-10-03,"10647684,2975684"
2017-10-04,"8154762,4361035"
2017-10-05,"45855609,994437"
2017-10-06,"9981522,55829887"
2017-10-07,"9940823,42264182"
2017-10-08,"21113560,4795458"
2017-10-09,"27646784,1558629"
2017-10-10,"13738462,9107598"
2017-10-11,"7768109,63863328"
2017-10-12,"12549130,4789243"
2017-10-13,"24838866,4453823"
2017-10-14,"9828768,48473401"
2017-10-15,"23070715,8332127"
2017-10-16,"34947558,0254248"
2017-10-17,"17545529,8044953"
2017-10-18,"8350788,2815887"
2017-10-19,"38212975,5069084"
2017-10-20,"9632808,71623985"
2017-10-21,"7377669,39047977"
2017-10-22,"24560879,9275036"
2017-10-23,"25848460,2926088"
2017-10-24,"16618287,3726054"
2017-10-25,"22379865,693748"
2017-10-26,"7723827,52374973"
2017-10-27,"7732104,56462196"
2017-10-28,"5284234,16471922"
2017-10-29,"9706957,66880539"
2017-10-30,"12016195,1903739"
2017-10-31,"12482169,5131718"
2017-11-01,"35385230,0681389"
2017-11-02,"18217719,3678674"
2017-11-03,"18264944,6081987"
2017-11-04,"9272987,94586641"
2017-11-05,"37360227,6485202"
2017-11-06,"8734900,29337689"
2017-11-07,"17042185,7435784"
2017-11-08,"16537828,8546548"
2017-11-09,"14156825,3148427"
2017-11-10,"23289491,2624378"
2017-11-11,"39266343,9313185"
2017-11-12,"184666062,30737"
2017-11-13,"32612167,2633363"
2017-11-14,"19061935,2153165"
2017-11-15,"18550567,8378099"
2017-11-16,"34977864,0272414"
2017-11-17,"23706510,2501426"
2017-11-18,"13810812,6432076"
2017-11-19,"11216662,6055295"
2017-11-20,"29109360,8381375"
2017-11-21,"17651738,0480063"
2017-11-22,"8924787,23199655"
2017-11-23,"11734588,9385102"
2017-11-24,"25492498,7574032"
2017-11-25,"17456144,5441343"
2017-11-26,"24306851,0817219"
2017-11-27,"18725352,6262466"
2017-11-28,"23076657,139331"
2017-11-29,"21103177,7978906"
2017-11-30,"14757130,726839"
2017-12-01,"16357240,7588555"
2017-12-02,"14687688,1414778"
2017-12-03,"12121780,7827228"
2017-12-04,"14821071,9929909"
2017-12-05,"14891440,9672836"
2017-12-06,"21316867,384155"
2017-12-07,"72059623,3749417"
2017-12-08,"29865866,4955954"
2017-12-09,"14536770,6837494"
2017-12-10,"18360954,8258609"
2017-12-11,"14822561,9093447"
2017-12-12,"41410321,983646"
2017-12-13,"19218318,0680182"
2017-12-14,"16290867,6661398"
2017-12-15,"19161503,0782984"
2017-12-16,"10492512,8839805"
2017-12-17,"41174357,2890495"
2017-12-18,"15205911,6031627"
2017-12-19,"13071318,0553433"
2017-12-20,"46916549,6180287"
2017-12-21,"12670118,1266771"
2017-12-22,"26837875,0902098"
2017-12-23,"15462487,7705762"
2017-12-24,"12241298,1004719"
2017-12-25,"10042076,6971729"
2017-12-26,"15682450,9933085"
2017-12-27,"16462646,973001"
2017-12-28,"9414197,51190741"
2017-12-29,"15085940,1522251"
2017-12-30,"26781193,6537217"
2017-12-31,"24644068,8069529"
2018-01-01,"9504408,20099511"
2018-01-02,"21727925,6536441"
2018-01-03,"11356986,4428665"
2018-01-04,"13067830,8716075"
2018-01-05,"24450467,5973454"
2018-01-06,"14207289,8976103"
2018-01-07,"89011058,5987712"
2018-01-08,"7988515,8737783"
2018-01-09,"12006828,9980186"
2018-01-10,"10353412,31343"
2018-01-11,"15931527,0036692"
2018-01-12,"19935087,9176006"
2018-01-13,"8775280,84082437"
2018-01-14,"10314648,4690229"
2018-01-15,"7194486,19057711"
2018-01-16,"16640651,2379771"
2018-01-17,"25914365,8378996"
2018-01-18,"7353190,49403286"
2018-01-19,"10124682,039091"
2018-01-20,"8684369,18342873"
2018-01-21,"7089600,02683737"
2018-01-22,"15912653,9661964"
2018-01-23,"10133506,5561025"
2018-01-24,"7514892,23826373"
2018-01-25,"8886760,82604009"
2018-01-26,"16129758,6408666"
2018-01-27,"4710302,26605826"
2018-01-28,"17621889,3987051"
2018-01-29,"7545969,12096987"
2018-01-30,"8121633,00775062"
2018-01-31,"14416288,1486716"
2018-02-01,"22089304,4146655"
2018-02-02,"14612234,4725287"
2018-02-03,"8097717,5647476"
2018-02-04,"93621199,2843167"
2018-02-05,"38363408,0414408"
2018-02-06,"33523357,4657868"
2018-02-07,"8342285,97765359"
2018-02-08,"28437716,170619"
2018-02-09,"5227348,67160733"
2018-02-10,"5468692,54516776"
2018-02-11,"8884640,06804466"
2018-02-12,"8252625,62607552"
2018-02-13,"4365773,63739334"
2018-02-14,"5618165,69848903"
2018-02-15,"10288784,0451702"
2018-02-16,"7361285,35555294"
2018-02-17,"3201841,06894341"
2018-02-18,"6642791,30706697"
2018-02-19,"4082642,06724662"
2018-02-20,"10313123,0491737"
2018-02-21,"6392744,00908635"
2018-02-22,"74990824,4828355"
2018-02-23,"6904594,88798947"
2018-02-24,"5796558,15351579"
2018-02-25,"4270800,61522241"
2018-02-26,"3933367,77573347"
2018-02-27,"5756360,63430233"
2018-02-28,"14017791,6370332"
2018-03-01,"8038141,13357645"
2018-03-02,"4975800,19521834"
2018-03-03,"4955260,76345281"
2018-03-04,"4492126,71455242"
2018-03-05,"7405067,87071933"
2018-03-06,"5479933,38612004"
2018-03-07,"5176955,57851307"
2018-03-08,"3572596,96921858"
2018-03-09,"8627473,769171"
2018-03-10,"3843470,13300757"
2018-03-11,"7185013,91279177"
2018-03-12,"4642686,07922589"
2018-03-13,"6284843,09803957"
2018-03-14,"4702952,70845119"
2018-03-15,"6358895,17696306"
2018-03-16,"6956821,63698964"
2018-03-17,"5014768,98218872"
2018-03-18,"5595598,36252919"
2018-03-19,"5113311,22136477"
2018-03-20,"3614439,02492849"
2018-03-21,"5366761,92766665"
2018-03-22,"5149363,92713493"
2018-03-23,"2936238,95786321"
2018-03-24,"4669495,91066134"
2018-03-25,"4809016,48477107"
2018-03-26,"5447162,37642803"
2018-03-27,"3685038,02271433"
2018-03-28,"4132052,65951725"
2018-03-29,"8370736,14197827"
2018-03-30,"5608213,018535"
2018-03-31,"3371714,89127294"
2018-04-01,"5232012,2222356"
2018-04-02,"3376200,68050434"
2018-04-03,"4257358,67092573"
2018-04-04,"3604912,60325086"
2018-04-05,"5166500,858484"
2018-04-06,"3632859,40618345"
2018-04-07,"4896257,41758979"
2018-04-08,"5131549,0605967"
2018-04-09,"4091441,02300839"
2018-04-10,"5126346,28806441"
