Date,indicators/sol_1m_3m
2018-11-04,17207.0
2018-11-05,22496.0
2018-11-06,25297.0
2018-11-07,22114.0
2018-11-08,37058.0
2018-11-09,25140.0
2018-11-10,13061.0
2018-11-11,14163.0
2018-11-12,30065.0
2018-11-13,18991.0
2018-11-14,23266.0
2018-11-15,24233.0
2018-11-16,20491.0
2018-11-17,11956.0
2018-11-18,11809.0
2018-11-19,25610.0
2018-11-20,31409.0
2018-11-21,18698.0
2018-11-22,31198.0
2018-11-23,20140.0
2018-11-24,24681.0
2018-11-25,20574.0
2018-11-26,21987.0
2018-11-27,25499.0
2018-11-28,19582.0
2018-11-29,17220.0
2018-11-30,19226.0
2018-12-01,21077.0
2018-12-02,15409.0
2018-12-03,17060.0
2018-12-04,31741.0
2018-12-05,26028.0
2018-12-06,21876.0
2018-12-07,21139.0
2018-12-08,15245.0
2018-12-09,11161.0
2018-12-10,24727.0
2018-12-11,60565.0
2018-12-12,42968.0
2018-12-13,58076.0
2018-12-14,63002.0
2018-12-15,53528.0
2018-12-16,33261.0
2018-12-17,45360.0
2018-12-18,30862.0
2018-12-19,39557.0
2018-12-20,31931.0
2018-12-21,21541.0
2018-12-22,17763.0
2018-12-23,17158.0
2018-12-24,22376.0
2018-12-25,20659.0
2018-12-26,16315.0
2018-12-27,31389.0
2018-12-28,21769.0
2018-12-29,19384.0
2018-12-30,13798.0
2018-12-31,14514.0
2019-01-01,10858.0
2019-01-02,21410.0
2019-01-03,26700.0
2019-01-04,18142.0
2019-01-05,15172.0
2019-01-06,16481.0
2019-01-07,24344.0
2019-01-08,30625.0
2019-01-09,20529.0
2019-01-10,19557.0
2019-01-11,21628.0
2019-01-12,11245.0
2019-01-13,11472.0
2019-01-14,18087.0
2019-01-15,16418.0
2019-01-16,19400.0
2019-01-17,21828.0
2019-01-18,19862.0
2019-01-19,15450.0
2019-01-20,13082.0
2019-01-21,17084.0
2019-01-22,20638.0
2019-01-23,45850.0
2019-01-24,20950.0
2019-01-25,18173.0
2019-01-26,14602.0
2019-01-27,14501.0
2019-01-28,23288.0
2019-01-29,20878.0
2019-01-30,21468.0
2019-01-31,19882.0
2019-02-01,27197.0
2019-02-02,15461.0
2019-02-03,21363.0
2019-02-04,16513.0
2019-02-05,16892.0
2019-02-06,50837.0
2019-02-07,43796.0
2019-02-08,23340.0
2019-02-09,14004.0
2019-02-10,13684.0
2019-02-11,54783.0
2019-02-12,102511.0
2019-02-13,33135.0
2019-02-14,18708.0
2019-02-15,13406.0
2019-02-16,17027.0
2019-02-17,18724.0
2019-02-18,21371.0
2019-02-19,24365.0
2019-02-20,27366.0
2019-02-21,24902.0
2019-02-22,29065.0
2019-02-23,16912.0
2019-02-24,16761.0
2019-02-25,17312.0
2019-02-26,21196.0
2019-02-27,20509.0
2019-02-28,18599.0
2019-03-01,34279.0
2019-03-02,12513.0
2019-03-03,12528.0
2019-03-04,16887.0
2019-03-05,20323.0
2019-03-06,28416.0
2019-03-07,17989.0
2019-03-08,19455.0
2019-03-09,17308.0
2019-03-10,17040.0
2019-03-11,26219.0
2019-03-12,15565.0
2019-03-13,19390.0
2019-03-14,32581.0
2019-03-15,20327.0
2019-03-16,17360.0
2019-03-17,16012.0
2019-03-18,22270.0
2019-03-19,28266.0
2019-03-20,17901.0
2019-03-21,17891.0
2019-03-22,21650.0
2019-03-23,13890.0
2019-03-24,15036.0
2019-03-25,26686.0
2019-03-26,18889.0
2019-03-27,29215.0
2019-03-28,21183.0
2019-03-29,31123.0
2019-03-30,23731.0
2019-03-31,28104.0
2019-04-01,22659.0
2019-04-02,33825.0
2019-04-03,28328.0
2019-04-04,27906.0
2019-04-05,40300.0
2019-04-06,17403.0
2019-04-07,28237.0
2019-04-08,31712.0
2019-04-09,24432.0
2019-04-10,19292.0
2019-04-11,25777.0
2019-04-12,20258.0
2019-04-13,13613.0
2019-04-14,13577.0
2019-04-15,19406.0
2019-04-16,25156.0
2019-04-17,29795.0
2019-04-18,25699.0
2019-04-19,33106.0
2019-04-20,63305.0
2019-04-21,73175.0
2019-04-22,18455.0
2019-04-23,20018.0
2019-04-24,27064.0
2019-04-25,16155.0
2019-04-26,21393.0
2019-04-27,17239.0
2019-04-28,14986.0
2019-04-29,38118.0
2019-04-30,19378.0
2019-05-01,19405.0
2019-05-02,20597.0
2019-05-03,25777.0
2019-05-04,17406.0
2019-05-05,17206.0
2019-05-06,23342.0
2019-05-07,19840.0
2019-05-08,24058.0
2019-05-09,26881.0
2019-05-10,25212.0
2019-05-11,27952.0
2019-05-12,54747.0
2019-05-13,37927.0
2019-05-14,34193.0
2019-05-15,26777.0
2019-05-16,26526.0
2019-05-17,34204.0
2019-05-18,30096.0
2019-05-19,39188.0
2019-05-20,28654.0
2019-05-21,32222.0
2019-05-22,34746.0
2019-05-23,29498.0
2019-05-24,39201.0
2019-05-25,24986.0
2019-05-26,32163.0
2019-05-27,36386.0
2019-05-28,43023.0
2019-05-29,34917.0
2019-05-30,37998.0
2019-05-31,25910.0
2019-06-01,50136.0
2019-06-02,19608.0
2019-06-03,22618.0
2019-06-04,32497.0
2019-06-05,35325.0
2019-06-06,28331.0
2019-06-07,21096.0
2019-06-08,20896.0
2019-06-09,17460.0
2019-06-10,24962.0
2019-06-11,27834.0
2019-06-12,23093.0
2019-06-13,30525.0
2019-06-14,76991.0
2019-06-15,56969.0
2019-06-16,25764.0
2019-06-17,22436.0
2019-06-18,40301.0
2019-06-19,31992.0
2019-06-20,25073.0
2019-06-21,27626.0
2019-06-22,32187.0
2019-06-23,72621.0
2019-06-24,37378.0
2019-06-25,28315.0
2019-06-26,51943.0
2019-06-27,39031.0
2019-06-28,34679.0
2019-06-29,48595.0
2019-06-30,28147.0
2019-07-01,31087.0
2019-07-02,35060.0
2019-07-03,43079.0
2019-07-04,32714.0
2019-07-05,32003.0
2019-07-06,25681.0
2019-07-07,25220.0
2019-07-08,44666.0
2019-07-09,34743.0
2019-07-10,33217.0
2019-07-11,24479.0
2019-07-12,54129.0
2019-07-13,30186.0
2019-07-14,20621.0
2019-07-15,27948.0
2019-07-16,35705.0
2019-07-17,32024.0
2019-07-18,26667.0
2019-07-19,22396.0
2019-07-20,87943.0
2019-07-21,24695.0
2019-07-22,30231.0
2019-07-23,29143.0
2019-07-24,32900.0
2019-07-25,38033.0
2019-07-26,39715.0
2019-07-27,26438.0
2019-07-28,30642.0
2019-07-29,51508.0
2019-07-30,56110.0
2019-07-31,41288.0
2019-08-01,46878.0
2019-08-02,39095.0
2019-08-03,34465.0
2019-08-04,45572.0
2019-08-05,52269.0
2019-08-06,49957.0
2019-08-07,96924.0
2019-08-08,49611.0
2019-08-09,33430.0
2019-08-10,29915.0
2019-08-11,23067.0
2019-08-12,46673.0
2019-08-13,53474.0
2019-08-14,35505.0
2019-08-15,35834.0
2019-08-16,25684.0
2019-08-17,20400.0
2019-08-18,16673.0
2019-08-19,34922.0
2019-08-20,36649.0
2019-08-21,29442.0
2019-08-22,62482.0
2019-08-23,75332.0
2019-08-24,109380.0
2019-08-25,32325.0
2019-08-26,39500.0
2019-08-27,30829.0
2019-08-28,26951.0
2019-08-29,39272.0
2019-08-30,25207.0
2019-08-31,21698.0
2019-09-01,18396.0
2019-09-02,31534.0
2019-09-03,46524.0
2019-09-04,33778.0
2019-09-05,32916.0
2019-09-06,35482.0
2019-09-07,21337.0
2019-09-08,17848.0
2019-09-09,53199.0
2019-09-10,77532.0
2019-09-11,74342.0
2019-09-12,30841.0
2019-09-13,41361.0
2019-09-14,26745.0
2019-09-15,44287.0
2019-09-16,36489.0
2019-09-17,44086.0
2019-09-18,51193.0
2019-09-19,45363.0
2019-09-20,28035.0
2019-09-21,24877.0
2019-09-22,23315.0
2019-09-23,26479.0
2019-09-24,47662.0
2019-09-25,62108.0
2019-09-26,34081.0
2019-09-27,31826.0
2019-09-28,22270.0
2019-09-29,21661.0
2019-09-30,26786.0
2019-10-01,24635.0
2019-10-02,22578.0
2019-10-03,36585.0
2019-10-04,39315.0
2019-10-05,17489.0
2019-10-06,26695.0
2019-10-07,22903.0
2019-10-08,29593.0
2019-10-09,28508.0
2019-10-10,36131.0
2019-10-11,28137.0
2019-10-12,21825.0
2019-10-13,17841.0
2019-10-14,25719.0
2019-10-15,26274.0
2019-10-16,41232.0
2019-10-17,22834.0
2019-10-18,23882.0
2019-10-19,20536.0
2019-10-20,23355.0
2019-10-21,26845.0
2019-10-22,41522.0
2019-10-23,47246.0
2019-10-24,33793.0
2019-10-25,47289.0
2019-10-26,92267.0
2019-10-27,57055.0
2019-10-28,71247.0
2019-10-29,55993.0
2019-10-30,42879.0
2019-10-31,44141.0
2019-11-01,56794.0
2019-11-02,32620.0
2019-11-03,44011.0
2019-11-04,50302.0
2019-11-05,52198.0
2019-11-06,52105.0
2019-11-07,51309.0
2019-11-08,41650.0
2019-11-09,64590.0
2019-11-10,62588.0
2019-11-11,39236.0
2019-11-12,38988.0
2019-11-13,45649.0
2019-11-14,55975.0
2019-11-15,42933.0
2019-11-16,41111.0
2019-11-17,44040.0
2019-11-18,35178.0
2019-11-19,55412.0
2019-11-20,25648.0
2019-11-21,28047.0
2019-11-22,40305.0
2019-11-23,30273.0
2019-11-24,15753.0
2019-11-25,36433.0
2019-11-26,23660.0
2019-11-27,40071.0
2019-11-28,24013.0
2019-11-29,33847.0
2019-11-30,27010.0
2019-12-01,18001.0
2019-12-02,23092.0
2019-12-03,24846.0
2019-12-04,23809.0
2019-12-05,25430.0
2019-12-06,48898.0
2019-12-07,45049.0
2019-12-08,28909.0
2019-12-09,72129.0
2019-12-10,59319.0
2019-12-11,55278.0
2019-12-12,31517.0
2019-12-13,24407.0
2019-12-14,27213.0
2019-12-15,57703.0
2019-12-16,38630.0
2019-12-17,68278.0
2019-12-18,31433.0
2019-12-19,33276.0
2019-12-20,19670.0
2019-12-21,17284.0
2019-12-22,20659.0
2019-12-23,26013.0
2019-12-24,22648.0
2019-12-25,21208.0
2019-12-26,26298.0
2019-12-27,20545.0
2019-12-28,19687.0
2019-12-29,17465.0
2019-12-30,26955.0
2019-12-31,31166.0
2020-01-01,14758.0
2020-01-02,32735.0
2020-01-03,27682.0
2020-01-04,22435.0
2020-01-05,21797.0
2020-01-06,31887.0
2020-01-07,38042.0
2020-01-08,45767.0
2020-01-09,58311.0
2020-01-10,39519.0
2020-01-11,25803.0
2020-01-12,18600.0
2020-01-13,30483.0
2020-01-14,51390.0
2020-01-15,30404.0
2020-01-16,34134.0
2020-01-17,27515.0
2020-01-18,20345.0
2020-01-19,23893.0
2020-01-20,27890.0
2020-01-21,27469.0
2020-01-22,47642.0
2020-01-23,37162.0
2020-01-24,39558.0
2020-01-25,57606.0
2020-01-26,20063.0
2020-01-27,22229.0
2020-01-28,34650.0
2020-01-29,30957.0
2020-01-30,30213.0
2020-01-31,28759.0
2020-02-01,42914.0
2020-02-02,47370.0
2020-02-03,65788.0
2020-02-04,39116.0
2020-02-05,33348.0
2020-02-06,47060.0
2020-02-07,97023.0
2020-02-08,68803.0
2020-02-09,32078.0
2020-02-10,38920.0
2020-02-11,38008.0
2020-02-12,26381.0
2020-02-13,34437.0
2020-02-14,20015.0
2020-02-15,28692.0
2020-02-16,19502.0
2020-02-17,23704.0
2020-02-18,25545.0
2020-02-19,29689.0
2020-02-20,42731.0
2020-02-21,32300.0
2020-02-22,16666.0
2020-02-23,26016.0
2020-02-24,25071.0
2020-02-25,26584.0
2020-02-26,27448.0
2020-02-27,24982.0
2020-02-28,23877.0
2020-02-29,18920.0
2020-03-01,26978.0
2020-03-02,24907.0
2020-03-03,31422.0
2020-03-04,25507.0
2020-03-05,27535.0
2020-03-06,31452.0
2020-03-07,27437.0
2020-03-08,27129.0
2020-03-09,28623.0
2020-03-10,35158.0
2020-03-11,40965.0
2020-03-12,53423.0
2020-03-13,47545.0
2020-03-14,38856.0
2020-03-15,51497.0
2020-03-16,25918.0
2020-03-17,29483.0
2020-03-18,18021.0
2020-03-19,23593.0
2020-03-20,19669.0
2020-03-21,29309.0
2020-03-22,16363.0
2020-03-23,17348.0
2020-03-24,24367.0
2020-03-25,14106.0
2020-03-26,81958.0
2020-03-27,54855.0
2020-03-28,19774.0
2020-03-29,14249.0
2020-03-30,29673.0
2020-03-31,29507.0
2020-04-01,47297.0
2020-04-02,37457.0
2020-04-03,23548.0
2020-04-04,30671.0
2020-04-05,27449.0
2020-04-06,33038.0
2020-04-07,129867.0
2020-04-08,26291.0
2020-04-09,35374.0
2020-04-10,24528.0
2020-04-11,20448.0
2020-04-12,14539.0
2020-04-13,22015.0
2020-04-14,36654.0
2020-04-15,30099.0
2020-04-16,25285.0
2020-04-17,31980.0
2020-04-18,36325.0
2020-04-19,44345.0
2020-04-20,32844.0
2020-04-21,22504.0
2020-04-22,21695.0
2020-04-23,34909.0
2020-04-24,77744.0
2020-04-25,56419.0
2020-04-26,50235.0
2020-04-27,27318.0
2020-04-28,42038.0
2020-04-29,41739.0
2020-04-30,38060.0
2020-05-01,30782.0
2020-05-02,64323.0
2020-05-03,37781.0
2020-05-04,28134.0
2020-05-05,52912.0
2020-05-06,40849.0
2020-05-07,79271.0
2020-05-08,63562.0
2020-05-09,58542.0
2020-05-10,102494.0
2020-05-11,76685.0
2020-05-12,53871.0
2020-05-13,29087.0
2020-05-14,57205.0
2020-05-15,32256.0
2020-05-16,21090.0
2020-05-17,37477.0
2020-05-18,60897.0
2020-05-19,42309.0
2020-05-20,27063.0
2020-05-21,36961.0
2020-05-22,20028.0
2020-05-23,33076.0
2020-05-24,50240.0
2020-05-25,34726.0
2020-05-26,34797.0
2020-05-27,60458.0
2020-05-28,27380.0
2020-05-29,21755.0
2020-05-30,33564.0
2020-05-31,22303.0
2020-06-01,25097.0
2020-06-02,33843.0
2020-06-03,26277.0
2020-06-04,49411.0
2020-06-05,28042.0
2020-06-06,46344.0
2020-06-07,25096.0
2020-06-08,105409.0
2020-06-09,87756.0
2020-06-10,37903.0
2020-06-11,66547.0
2020-06-12,82449.0
2020-06-13,36538.0
2020-06-14,23692.0
2020-06-15,29492.0
2020-06-16,29470.0
2020-06-17,33373.0
2020-06-18,21695.0
2020-06-19,27809.0
2020-06-20,23833.0
2020-06-21,37653.0
2020-06-22,31266.0
2020-06-23,47265.0
2020-06-24,43802.0
2020-06-25,64420.0
2020-06-26,47169.0
2020-06-27,24127.0
2020-06-28,24500.0
2020-06-29,46444.0
2020-06-30,37420.0
2020-07-01,36839.0
2020-07-02,31875.0
2020-07-03,29866.0
2020-07-04,25560.0
2020-07-05,23730.0
2020-07-06,41496.0
2020-07-07,37663.0
2020-07-08,38860.0
2020-07-09,35086.0
2020-07-10,29220.0
2020-07-11,22884.0
2020-07-12,25467.0
2020-07-13,30041.0
2020-07-14,30893.0
2020-07-15,34750.0
2020-07-16,22750.0
2020-07-17,18559.0
2020-07-18,21133.0
2020-07-19,32554.0
2020-07-20,42633.0
2020-07-21,20702.0
2020-07-22,22750.0
2020-07-23,25409.0
2020-07-24,38054.0
2020-07-25,31134.0
2020-07-26,56833.0
2020-07-27,49365.0
2020-07-28,47912.0
2020-07-29,32943.0
2020-07-30,24771.0
2020-07-31,36440.0
2020-08-01,29818.0
2020-08-02,38625.0
2020-08-03,35360.0
2020-08-04,31687.0
2020-08-05,22569.0
2020-08-06,34455.0
2020-08-07,46033.0
2020-08-08,36206.0
2020-08-09,75965.0
2020-08-10,25680.0
2020-08-11,30794.0
2020-08-12,27780.0
2020-08-13,29872.0
2020-08-14,26947.0
2020-08-15,28937.0
2020-08-16,20516.0
2020-08-17,22145.0
2020-08-18,21581.0
2020-08-19,20748.0
2020-08-20,23540.0
2020-08-21,25297.0
2020-08-22,26505.0
2020-08-23,31653.0
2020-08-24,29309.0
2020-08-25,25132.0
2020-08-26,25435.0
2020-08-27,23008.0
2020-08-28,41029.0
2020-08-29,24705.0
2020-08-30,25357.0
2020-08-31,22957.0
2020-09-01,31997.0
2020-09-02,32243.0
2020-09-03,26689.0
2020-09-04,29758.0
2020-09-05,30428.0
2020-09-06,36821.0
2020-09-07,34980.0
2020-09-08,34684.0
2020-09-09,28601.0
2020-09-10,25715.0
2020-09-11,28526.0
2020-09-12,32409.0
2020-09-13,22655.0
2020-09-14,26861.0
2020-09-15,52851.0
2020-09-16,39249.0
2020-09-17,33841.0
2020-09-18,32663.0
2020-09-19,37461.0
2020-09-20,52249.0
2020-09-21,41870.0
2020-09-22,21453.0
2020-09-23,32452.0
2020-09-24,23847.0
2020-09-25,31942.0
2020-09-26,45852.0
2020-09-27,29931.0
2020-09-28,34973.0
2020-09-29,22852.0
2020-09-30,25423.0
2020-10-01,21067.0
2020-10-02,21410.0
2020-10-03,41843.0
2020-10-04,41206.0
2020-10-05,27284.0
2020-10-06,24670.0
2020-10-07,23640.0
2020-10-08,29732.0
2020-10-09,27279.0
2020-10-10,40023.0
2020-10-11,21613.0
2020-10-12,36641.0
2020-10-13,41392.0
2020-10-14,41727.0
2020-10-15,28174.0
2020-10-16,34195.0
2020-10-17,21108.0
2020-10-18,36382.0
2020-10-19,28537.0
2020-10-20,33042.0
2020-10-21,36944.0
2020-10-22,31374.0
2020-10-23,25209.0
2020-10-24,42333.0
2020-10-25,52744.0
2020-10-26,19264.0
2020-10-27,28410.0
2020-10-28,18203.0
2020-10-29,18644.0
2020-10-30,20875.0
2020-10-31,24023.0
2020-11-01,30516.0
2020-11-02,21153.0
2020-11-03,37770.0
2020-11-04,32755.0
2020-11-05,41337.0
2020-11-06,40571.0
2020-11-07,60064.0
2020-11-08,47186.0
2020-11-09,59838.0
2020-11-10,40672.0
2020-11-11,40737.0
2020-11-12,42096.0
2020-11-13,31803.0
2020-11-14,51871.0
2020-11-15,67035.0
2020-11-16,71610.0
2020-11-17,52328.0
2020-11-18,46348.0
2020-11-19,39797.0
2020-11-20,44277.0
2020-11-21,35358.0
2020-11-22,34696.0
2020-11-23,33887.0
2020-11-24,46178.0
2020-11-25,32937.0
2020-11-26,39829.0
2020-11-27,41758.0
2020-11-28,48330.0
2020-11-29,31311.0
2020-11-30,29392.0
2020-12-01,46000.0
2020-12-02,25340.0
2020-12-03,67727.0
2020-12-04,27348.0
2020-12-05,62113.0
2020-12-06,43509.0
2020-12-07,41557.0
2020-12-08,31862.0
2020-12-09,27519.0
2020-12-10,21811.0
2020-12-11,31874.0
2020-12-12,26338.0
2020-12-13,39507.0
2020-12-14,26389.0
2020-12-15,25309.0
2020-12-16,36755.0
2020-12-17,53041.0
2020-12-18,35042.0
2020-12-19,37050.0
2020-12-20,59429.0
2020-12-21,104814.0
2020-12-22,31817.0
2020-12-23,36927.0
2020-12-24,43123.0
2020-12-25,39332.0
2020-12-26,58924.0
2020-12-27,53686.0
2020-12-28,67193.0
2020-12-29,56130.0
2020-12-30,77275.0
2020-12-31,51114.0
2021-01-01,36299.0
2021-01-02,34297.0
2021-01-03,42503.0
2021-01-04,59494.0
2021-01-05,35490.0
2021-01-06,47276.0
2021-01-07,45382.0
2021-01-08,46865.0
2021-01-09,26282.0
2021-01-10,66719.0
2021-01-11,53409.0
2021-01-12,29701.0
2021-01-13,37595.0
2021-01-14,27446.0
2021-01-15,29658.0
2021-01-16,36218.0
2021-01-17,41721.0
2021-01-18,39042.0
2021-01-19,70020.0
2021-01-20,49046.0
2021-01-21,29309.0
2021-01-22,21655.0
2021-01-23,53155.0
2021-01-24,31019.0
2021-01-25,27008.0
2021-01-26,36949.0
2021-01-27,30548.0
2021-01-28,30334.0
2021-01-29,34365.0
2021-01-30,21956.0
2021-01-31,30095.0
2021-02-01,19170.0
2021-02-02,25339.0
2021-02-03,37368.0
2021-02-04,29396.0
2021-02-05,52926.0
2021-02-06,62148.0
2021-02-07,57682.0
2021-02-08,51957.0
2021-02-09,39099.0
2021-02-10,34236.0
2021-02-11,27657.0
2021-02-12,26857.0
2021-02-13,37521.0
2021-02-14,45381.0
2021-02-15,33795.0
2021-02-16,27487.0
2021-02-17,35070.0
2021-02-18,29027.0
2021-02-19,41230.0
