Date,indicators/sol_6m_12m
2018-12-13,7683.0
2018-12-14,8258.0
2018-12-15,6352.0
2018-12-16,5733.0
2018-12-17,9591.0
2018-12-18,8302.0
2018-12-19,10672.0
2018-12-20,9536.0
2018-12-21,6924.0
2018-12-22,6118.0
2018-12-23,4530.0
2018-12-24,19267.0
2018-12-25,9953.0
2018-12-26,7099.0
2018-12-27,9541.0
2018-12-28,9007.0
2018-12-29,5474.0
2018-12-30,4793.0
2018-12-31,5246.0
2019-01-01,4254.0
2019-01-02,5152.0
2019-01-03,6417.0
2019-01-04,5458.0
2019-01-05,5424.0
2019-01-06,5692.0
2019-01-07,6375.0
2019-01-08,6233.0
2019-01-09,6358.0
2019-01-10,8141.0
2019-01-11,6191.0
2019-01-12,4396.0
2019-01-13,5481.0
2019-01-14,5821.0
2019-01-15,6050.0
2019-01-16,5686.0
2019-01-17,6212.0
2019-01-18,5382.0
2019-01-19,4449.0
2019-01-20,4304.0
2019-01-21,5236.0
2019-01-22,6354.0
2019-01-23,6546.0
2019-01-24,6934.0
2019-01-25,5610.0
2019-01-26,4585.0
2019-01-27,4482.0
2019-01-28,6700.0
2019-01-29,6373.0
2019-01-30,5273.0
2019-01-31,6793.0
2019-02-01,5584.0
2019-02-02,5416.0
2019-02-03,6335.0
2019-02-04,6595.0
2019-02-05,5244.0
2019-02-06,6119.0
2019-02-07,5544.0
2019-02-08,9519.0
2019-02-09,5080.0
2019-02-10,5659.0
2019-02-11,6477.0
2019-02-12,15868.0
2019-02-13,12451.0
2019-02-14,8519.0
2019-02-15,5478.0
2019-02-16,4763.0
2019-02-17,7094.0
2019-02-18,6896.0
2019-02-19,7338.0
2019-02-20,9484.0
2019-02-21,8499.0
2019-02-22,11578.0
2019-02-23,5729.0
2019-02-24,6973.0
2019-02-25,8339.0
2019-02-26,8780.0
2019-02-27,9125.0
2019-02-28,6472.0
2019-03-01,9310.0
2019-03-02,5381.0
2019-03-03,4836.0
2019-03-04,15711.0
2019-03-05,8192.0
2019-03-06,28100.0
2019-03-07,6972.0
2019-03-08,7302.0
2019-03-09,5947.0
2019-03-10,8389.0
2019-03-11,7576.0
2019-03-12,6533.0
2019-03-13,6200.0
2019-03-14,7007.0
2019-03-15,7318.0
2019-03-16,5070.0
2019-03-17,5378.0
2019-03-18,6507.0
2019-03-19,5799.0
2019-03-20,6085.0
2019-03-21,6479.0
2019-03-22,5330.0
2019-03-23,5552.0
2019-03-24,5505.0
2019-03-25,11600.0
2019-03-26,5677.0
2019-03-27,8658.0
2019-03-28,7394.0
2019-03-29,6444.0
2019-03-30,7937.0
2019-03-31,8302.0
2019-04-01,7210.0
2019-04-02,10445.0
2019-04-03,10115.0
2019-04-04,10867.0
2019-04-05,10470.0
2019-04-06,5973.0
2019-04-07,5439.0
2019-04-08,34898.0
2019-04-09,11050.0
2019-04-10,8696.0
2019-04-11,8015.0
2019-04-12,7611.0
2019-04-13,6014.0
2019-04-14,7031.0
2019-04-15,8612.0
2019-04-16,8564.0
2019-04-17,8794.0
2019-04-18,8647.0
2019-04-19,9314.0
2019-04-20,4593.0
2019-04-21,6190.0
2019-04-22,7052.0
2019-04-23,6837.0
2019-04-24,12189.0
2019-04-25,7450.0
2019-04-26,8529.0
2019-04-27,7200.0
2019-04-28,5276.0
2019-04-29,11830.0
2019-04-30,6162.0
2019-05-01,7506.0
2019-05-02,6412.0
2019-05-03,6815.0
2019-05-04,7025.0
2019-05-05,5875.0
2019-05-06,6388.0
2019-05-07,7530.0
2019-05-08,7894.0
2019-05-09,9300.0
2019-05-10,7521.0
2019-05-11,12077.0
2019-05-12,25883.0
2019-05-13,26260.0
2019-05-14,19336.0
2019-05-15,13458.0
2019-05-16,11559.0
2019-05-17,9110.0
2019-05-18,13141.0
2019-05-19,15877.0
2019-05-20,15914.0
2019-05-21,9078.0
2019-05-22,10055.0
2019-05-23,12822.0
2019-05-24,7697.0
2019-05-25,11157.0
2019-05-26,9894.0
2019-05-27,14979.0
2019-05-28,14076.0
2019-05-29,12023.0
2019-05-30,9885.0
2019-05-31,6834.0
2019-06-01,10257.0
2019-06-02,9930.0
2019-06-03,8940.0
2019-06-04,9925.0
2019-06-05,10405.0
2019-06-06,7953.0
2019-06-07,6498.0
2019-06-08,5375.0
2019-06-09,5617.0
2019-06-10,7779.0
2019-06-11,6790.0
2019-06-12,5984.0
2019-06-13,7445.0
2019-06-14,8145.0
2019-06-15,9532.0
2019-06-16,11184.0
2019-06-17,7833.0
2019-06-18,11856.0
2019-06-19,13440.0
2019-06-20,10226.0
2019-06-21,8604.0
2019-06-22,19225.0
2019-06-23,28743.0
2019-06-24,14040.0
2019-06-25,12585.0
2019-06-26,26190.0
2019-06-27,17277.0
2019-06-28,16316.0
2019-06-29,25721.0
2019-06-30,11633.0
2019-07-01,7178.0
2019-07-02,14769.0
2019-07-03,10269.0
2019-07-04,13679.0
2019-07-05,13844.0
2019-07-06,7521.0
2019-07-07,7236.0
2019-07-08,11213.0
2019-07-09,11021.0
2019-07-10,11693.0
2019-07-11,7384.0
2019-07-12,12593.0
2019-07-13,7868.0
2019-07-14,7345.0
2019-07-15,8169.0
2019-07-16,10235.0
2019-07-17,6672.0
2019-07-18,4318.0
2019-07-19,4906.0
2019-07-20,10577.0
2019-07-21,6456.0
2019-07-22,7170.0
2019-07-23,9361.0
2019-07-24,7049.0
2019-07-25,8929.0
2019-07-26,7431.0
2019-07-27,5930.0
2019-07-28,5707.0
2019-07-29,6734.0
2019-07-30,5256.0
2019-07-31,6562.0
2019-08-01,7757.0
2019-08-02,6272.0
2019-08-03,5620.0
2019-08-04,5575.0
2019-08-05,8912.0
2019-08-06,12113.0
2019-08-07,8073.0
2019-08-08,7941.0
2019-08-09,6102.0
2019-08-10,6543.0
2019-08-11,4004.0
2019-08-12,4523.0
2019-08-13,14041.0
2019-08-14,7579.0
2019-08-15,5866.0
2019-08-16,6985.0
2019-08-17,3471.0
2019-08-18,3772.0
2019-08-19,6310.0
2019-08-20,5412.0
2019-08-21,5492.0
2019-08-22,6645.0
2019-08-23,4968.0
2019-08-24,3361.0
2019-08-25,5372.0
2019-08-26,8780.0
2019-08-27,8317.0
2019-08-28,6846.0
2019-08-29,8335.0
2019-08-30,5389.0
2019-08-31,4021.0
2019-09-01,4199.0
2019-09-02,9145.0
2019-09-03,7306.0
2019-09-04,5657.0
2019-09-05,9522.0
2019-09-06,6223.0
2019-09-07,3731.0
2019-09-08,3644.0
2019-09-09,5294.0
2019-09-10,5150.0
2019-09-11,6941.0
2019-09-12,8270.0
2019-09-13,4641.0
2019-09-14,5495.0
2019-09-15,10705.0
2019-09-16,23696.0
2019-09-17,17813.0
2019-09-18,8619.0
2019-09-19,6860.0
2019-09-20,7055.0
2019-09-21,4465.0
2019-09-22,13668.0
2019-09-23,4836.0
2019-09-24,8294.0
2019-09-25,5385.0
2019-09-26,7494.0
2019-09-27,5610.0
2019-09-28,6698.0
2019-09-29,3374.0
2019-09-30,4673.0
2019-10-01,6786.0
2019-10-02,5604.0
2019-10-03,3894.0
2019-10-04,5529.0
2019-10-05,3646.0
2019-10-06,5087.0
2019-10-07,5054.0
2019-10-08,8995.0
2019-10-09,5490.0
2019-10-10,4884.0
2019-10-11,6711.0
2019-10-12,4450.0
2019-10-13,5019.0
2019-10-14,6944.0
2019-10-15,5846.0
2019-10-16,7353.0
2019-10-17,7717.0
2019-10-18,3607.0
2019-10-19,3731.0
2019-10-20,3132.0
2019-10-21,5676.0
2019-10-22,8708.0
2019-10-23,9144.0
2019-10-24,5012.0
2019-10-25,5270.0
2019-10-26,7703.0
2019-10-27,4946.0
2019-10-28,6595.0
2019-10-29,5086.0
2019-10-30,6478.0
2019-10-31,4687.0
2019-11-01,7011.0
2019-11-02,3736.0
2019-11-03,4697.0
2019-11-04,4357.0
2019-11-05,5740.0
2019-11-06,5780.0
2019-11-07,5682.0
2019-11-08,4006.0
2019-11-09,5030.0
2019-11-10,4344.0
2019-11-11,5290.0
2019-11-12,5755.0
2019-11-13,6494.0
2019-11-14,6010.0
2019-11-15,49731.0
2019-11-16,95531.0
2019-11-17,105607.0
2019-11-18,8010.0
2019-11-19,5917.0
2019-11-20,5387.0
2019-11-21,5646.0
2019-11-22,6904.0
2019-11-23,3799.0
2019-11-24,5327.0
2019-11-25,5643.0
2019-11-26,7706.0
2019-11-27,6215.0
2019-11-28,5470.0
2019-11-29,5485.0
2019-11-30,5770.0
2019-12-01,6208.0
2019-12-02,5833.0
2019-12-03,6074.0
2019-12-04,6991.0
2019-12-05,8095.0
2019-12-06,7469.0
2019-12-07,4416.0
2019-12-08,5025.0
2019-12-09,5189.0
2019-12-10,8555.0
2019-12-11,15339.0
2019-12-12,6204.0
2019-12-13,4913.0
2019-12-14,4507.0
2019-12-15,4158.0
2019-12-16,7063.0
2019-12-17,16912.0
2019-12-18,22993.0
2019-12-19,11467.0
2019-12-20,7592.0
2019-12-21,5407.0
2019-12-22,9453.0
2019-12-23,10008.0
2019-12-24,7687.0
2019-12-25,8352.0
2019-12-26,8174.0
2019-12-27,6471.0
2019-12-28,7931.0
2019-12-29,6093.0
2019-12-30,10543.0
2019-12-31,10499.0
2020-01-01,4014.0
2020-01-02,7846.0
2020-01-03,7340.0
2020-01-04,9075.0
2020-01-05,6117.0
2020-01-06,7994.0
2020-01-07,11762.0
2020-01-08,11471.0
2020-01-09,14247.0
2020-01-10,12651.0
2020-01-11,7818.0
2020-01-12,6780.0
2020-01-13,8223.0
2020-01-14,15112.0
2020-01-15,12830.0
2020-01-16,11124.0
2020-01-17,13463.0
2020-01-18,8494.0
2020-01-19,8722.0
2020-01-20,12658.0
2020-01-21,10779.0
2020-01-22,23899.0
2020-01-23,18515.0
2020-01-24,15021.0
2020-01-25,8394.0
2020-01-26,8809.0
2020-01-27,11242.0
2020-01-28,12496.0
2020-01-29,12858.0
2020-01-30,13561.0
2020-01-31,9909.0
2020-02-01,8104.0
2020-02-02,10738.0
2020-02-03,10072.0
2020-02-04,9355.0
2020-02-05,17475.0
2020-02-06,15223.0
2020-02-07,14686.0
2020-02-08,15119.0
2020-02-09,15038.0
2020-02-10,15552.0
2020-02-11,18265.0
2020-02-12,15499.0
2020-02-13,18921.0
2020-02-14,10721.0
2020-02-15,13532.0
2020-02-16,13559.0
2020-02-17,10365.0
2020-02-18,10104.0
2020-02-19,12288.0
2020-02-20,19018.0
2020-02-21,17464.0
2020-02-22,14137.0
2020-02-23,8554.0
2020-02-24,9067.0
2020-02-25,8924.0
2020-02-26,10866.0
2020-02-27,9284.0
2020-02-28,8323.0
2020-02-29,6517.0
2020-03-01,7187.0
2020-03-02,9972.0
2020-03-03,32992.0
2020-03-04,208068.0
2020-03-05,10111.0
2020-03-06,9190.0
2020-03-07,7525.0
2020-03-08,7899.0
2020-03-09,15847.0
2020-03-10,9580.0
2020-03-11,7375.0
2020-03-12,24762.0
2020-03-13,18082.0
2020-03-14,12699.0
2020-03-15,15147.0
2020-03-16,15104.0
2020-03-17,14856.0
2020-03-18,6606.0
2020-03-19,8227.0
2020-03-20,8837.0
2020-03-21,9746.0
2020-03-22,6393.0
2020-03-23,7654.0
2020-03-24,18497.0
2020-03-25,4845.0
2020-03-26,8903.0
2020-03-27,14677.0
2020-03-28,10215.0
2020-03-29,10857.0
2020-03-30,24907.0
2020-03-31,51319.0
2020-04-01,64144.0
2020-04-02,24697.0
2020-04-03,12824.0
2020-04-04,111421.0
2020-04-05,36190.0
2020-04-06,8099.0
2020-04-07,15196.0
2020-04-08,26577.0
2020-04-09,41696.0
2020-04-10,8762.0
2020-04-11,7502.0
2020-04-12,7382.0
2020-04-13,48098.0
2020-04-14,9922.0
2020-04-15,106687.0
2020-04-16,18302.0
2020-04-17,20164.0
2020-04-18,17826.0
2020-04-19,7105.0
2020-04-20,13898.0
2020-04-21,11138.0
2020-04-22,8139.0
2020-04-23,14371.0
2020-04-24,11388.0
2020-04-25,27615.0
2020-04-26,44513.0
2020-04-27,29675.0
2020-04-28,29445.0
2020-04-29,32371.0
2020-04-30,12582.0
2020-05-01,13859.0
2020-05-02,94489.0
2020-05-03,124817.0
2020-05-04,48368.0
2020-05-05,81244.0
2020-05-06,40077.0
2020-05-07,17172.0
2020-05-08,16118.0
2020-05-09,21457.0
2020-05-10,97075.0
2020-05-11,42878.0
2020-05-12,24287.0
2020-05-13,12286.0
2020-05-14,68870.0
2020-05-15,24407.0
2020-05-16,7422.0
2020-05-17,6956.0
2020-05-18,18714.0
2020-05-19,20095.0
2020-05-20,13940.0
2020-05-21,6149.0
2020-05-22,5743.0
2020-05-23,11256.0
2020-05-24,17936.0
2020-05-25,32639.0
2020-05-26,12119.0
2020-05-27,10835.0
2020-05-28,13193.0
2020-05-29,10628.0
2020-05-30,19674.0
2020-05-31,9525.0
2020-06-01,9209.0
2020-06-02,15651.0
2020-06-03,9636.0
2020-06-04,8847.0
2020-06-05,9783.0
2020-06-06,23080.0
2020-06-07,11254.0
2020-06-08,8326.0
2020-06-09,11330.0
2020-06-10,10820.0
2020-06-11,104911.0
2020-06-12,31910.0
2020-06-13,14409.0
2020-06-14,8223.0
2020-06-15,6987.0
2020-06-16,8337.0
2020-06-17,10938.0
2020-06-18,10589.0
2020-06-19,7182.0
2020-06-20,6851.0
2020-06-21,16752.0
2020-06-22,20667.0
2020-06-23,11753.0
2020-06-24,9740.0
2020-06-25,11586.0
2020-06-26,8868.0
2020-06-27,7149.0
2020-06-28,7194.0
2020-06-29,7022.0
2020-06-30,10936.0
2020-07-01,7615.0
2020-07-02,7504.0
2020-07-03,6923.0
2020-07-04,5530.0
2020-07-05,23133.0
2020-07-06,11643.0
2020-07-07,9232.0
2020-07-08,9844.0
2020-07-09,16889.0
2020-07-10,11657.0
2020-07-11,8391.0
2020-07-12,10693.0
2020-07-13,8807.0
2020-07-14,9690.0
2020-07-15,8750.0
2020-07-16,7057.0
2020-07-17,6437.0
2020-07-18,7262.0
2020-07-19,10204.0
2020-07-20,23884.0
2020-07-21,6678.0
2020-07-22,7933.0
2020-07-23,7546.0
2020-07-24,9125.0
2020-07-25,8761.0
2020-07-26,12732.0
2020-07-27,24233.0
2020-07-28,16328.0
2020-07-29,13019.0
2020-07-30,10427.0
2020-07-31,28584.0
2020-08-01,10619.0
2020-08-02,14883.0
2020-08-03,15490.0
2020-08-04,8454.0
2020-08-05,11463.0
2020-08-06,8201.0
2020-08-07,15283.0
2020-08-08,10795.0
2020-08-09,24363.0
2020-08-10,8781.0
2020-08-11,10218.0
2020-08-12,9010.0
2020-08-13,6790.0
2020-08-14,8906.0
2020-08-15,11092.0
2020-08-16,7752.0
2020-08-17,7720.0
2020-08-18,9123.0
2020-08-19,6616.0
2020-08-20,7954.0
2020-08-21,9632.0
2020-08-22,6389.0
2020-08-23,7856.0
2020-08-24,6866.0
2020-08-25,9081.0
2020-08-26,6732.0
2020-08-27,4595.0
2020-08-28,17753.0
2020-08-29,6674.0
2020-08-30,41509.0
2020-08-31,40789.0
2020-09-01,10529.0
2020-09-02,8211.0
2020-09-03,6552.0
2020-09-04,5702.0
2020-09-05,6917.0
2020-09-06,11207.0
2020-09-07,9753.0
2020-09-08,17386.0
2020-09-09,12605.0
2020-09-10,8743.0
2020-09-11,10373.0
2020-09-12,6982.0
2020-09-13,9098.0
2020-09-14,9005.0
2020-09-15,7431.0
2020-09-16,12024.0
2020-09-17,14589.0
2020-09-18,13259.0
2020-09-19,14350.0
2020-09-20,5857.0
2020-09-21,10783.0
2020-09-22,5103.0
2020-09-23,7228.0
2020-09-24,8080.0
2020-09-25,9659.0
2020-09-26,9165.0
2020-09-27,11802.0
2020-09-28,6241.0
2020-09-29,7099.0
2020-09-30,6702.0
2020-10-01,4386.0
2020-10-02,4660.0
2020-10-03,6534.0
2020-10-04,8330.0
2020-10-05,4780.0
2020-10-06,5607.0
2020-10-07,6467.0
2020-10-08,6762.0
2020-10-09,5560.0
2020-10-10,7624.0
2020-10-11,12418.0
2020-10-12,6317.0
2020-10-13,26752.0
2020-10-14,7476.0
2020-10-15,9238.0
2020-10-16,12422.0
2020-10-17,6165.0
2020-10-18,9800.0
2020-10-19,7100.0
2020-10-20,9338.0
2020-10-21,10288.0
2020-10-22,11111.0
2020-10-23,7981.0
2020-10-24,9661.0
2020-10-25,11138.0
2020-10-26,6871.0
2020-10-27,6555.0
2020-10-28,5556.0
2020-10-29,5399.0
2020-10-30,5557.0
2020-10-31,6726.0
2020-11-01,9427.0
2020-11-02,4786.0
2020-11-03,7559.0
2020-11-04,10323.0
2020-11-05,16843.0
2020-11-06,19481.0
2020-11-07,17822.0
2020-11-08,23261.0
2020-11-09,20127.0
2020-11-10,10458.0
2020-11-11,14233.0
2020-11-12,18896.0
2020-11-13,16204.0
2020-11-14,32672.0
2020-11-15,74430.0
2020-11-16,12903.0
2020-11-17,17076.0
2020-11-18,22454.0
2020-11-19,12644.0
2020-11-20,20056.0
2020-11-21,15753.0
2020-11-22,13147.0
2020-11-23,10962.0
2020-11-24,12664.0
2020-11-25,15245.0
2020-11-26,17563.0
2020-11-27,11330.0
2020-11-28,15585.0
2020-11-29,14472.0
2020-11-30,7873.0
2020-12-01,14365.0
2020-12-02,7942.0
2020-12-03,11171.0
2020-12-04,10076.0
2020-12-05,9859.0
2020-12-06,12035.0
2020-12-07,12499.0
2020-12-08,8443.0
2020-12-09,9006.0
2020-12-10,8952.0
2020-12-11,6895.0
2020-12-12,7040.0
2020-12-13,13564.0
2020-12-14,9096.0
2020-12-15,8769.0
2020-12-16,19289.0
2020-12-17,18329.0
2020-12-18,15129.0
2020-12-19,15964.0
2020-12-20,17749.0
2020-12-21,9769.0
2020-12-22,12723.0
2020-12-23,10916.0
2020-12-24,9333.0
2020-12-25,10970.0
2020-12-26,16644.0
2020-12-27,22405.0
2020-12-28,28454.0
2020-12-29,12325.0
2020-12-30,23992.0
2020-12-31,15774.0
2021-01-01,22238.0
2021-01-02,19247.0
2021-01-03,25647.0
2021-01-04,20339.0
2021-01-05,13696.0
2021-01-06,17956.0
2021-01-07,21078.0
2021-01-08,18131.0
2021-01-09,17270.0
2021-01-10,18396.0
2021-01-11,25694.0
2021-01-12,10307.0
2021-01-13,12079.0
2021-01-14,10742.0
2021-01-15,11082.0
2021-01-16,18770.0
2021-01-17,11098.0
2021-01-18,9269.0
2021-01-19,10125.0
2021-01-20,13605.0
2021-01-21,7978.0
2021-01-22,7927.0
2021-01-23,15652.0
2021-01-24,15932.0
2021-01-25,6863.0
2021-01-26,12101.0
2021-01-27,12274.0
2021-01-28,11701.0
2021-01-29,13484.0
2021-01-30,7486.0
2021-01-31,9500.0
2021-02-01,5387.0
2021-02-02,7301.0
2021-02-03,8583.0
2021-02-04,9532.0
2021-02-05,10117.0
2021-02-06,11067.0
2021-02-07,13279.0
2021-02-08,11092.0
2021-02-09,12346.0
2021-02-10,9926.0
2021-02-11,10250.0
2021-02-12,9157.0
2021-02-13,10779.0
2021-02-14,11909.0
2021-02-15,9686.0
2021-02-16,8767.0
2021-02-17,10058.0
2021-02-18,8579.0
2021-02-19,9488.0
