Date,addresses/min_10k_count
2020-10-11,"108,0"
2020-10-12,"109,0"
2020-10-13,"105,0"
2020-10-14,"106,0"
2020-10-15,"104,0"
2020-10-16,"104,0"
2020-10-17,"104,0"
2020-10-18,"104,0"
2020-10-19,"104,0"
2020-10-20,"104,0"
2020-10-21,"104,0"
2020-10-22,"105,0"
2020-10-23,"105,0"
2020-10-24,"105,0"
2020-10-25,"105,0"
2020-10-26,"105,0"
2020-10-27,"105,0"
2020-10-28,"106,0"
2020-10-29,"106,0"
2020-10-30,"106,0"
2020-10-31,"107,0"
2020-11-01,"107,0"
2020-11-02,"107,0"
2020-11-03,"108,0"
2020-11-04,"107,0"
2020-11-05,"107,0"
2020-11-06,"109,0"
2020-11-07,"109,0"
2020-11-08,"109,0"
2020-11-09,"110,0"
2020-11-10,"111,0"
2020-11-11,"111,0"
2020-11-12,"111,0"
2020-11-13,"110,0"
2020-11-14,"110,0"
2020-11-15,"110,0"
2020-11-16,"111,0"
2020-11-17,"111,0"
2020-11-18,"113,0"
2020-11-19,"112,0"
2020-11-20,"111,0"
2020-11-21,"111,0"
2020-11-22,"111,0"
2020-11-23,"110,0"
2020-11-24,"108,0"
2020-11-25,"109,0"
2020-11-26,"108,0"
2020-11-27,"109,0"
2020-11-28,"109,0"
2020-11-29,"109,0"
2020-11-30,"109,0"
2020-12-01,"108,0"
2020-12-02,"107,0"
2020-12-03,"107,0"
2020-12-04,"107,0"
2020-12-05,"107,0"
2020-12-06,"107,0"
2020-12-07,"107,0"
2020-12-08,"106,0"
2020-12-09,"106,0"
2020-12-10,"106,0"
2020-12-11,"106,0"
2020-12-12,"106,0"
2020-12-13,"106,0"
2020-12-14,"106,0"
2020-12-15,"105,0"
2020-12-16,"105,0"
2020-12-17,"104,0"
2020-12-18,"107,0"
2020-12-19,"107,0"
2020-12-20,"107,0"
2020-12-21,"107,0"
2020-12-22,"105,0"
2020-12-23,"103,0"
2020-12-24,"103,0"
2020-12-25,"103,0"
2020-12-26,"102,0"
2020-12-27,"102,0"
2020-12-28,"98,0"
2020-12-29,"98,0"
